SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
50102100908,220,1029,577,48,2.2,0.21379980563654033,0,0,Affordable (<30%),98,142,69.01408450704226,1,0,33,21,0.0,0,0,0.0,0,13.4,51.4,0.0,0.0,0.5481335952848723,0.134,1.0,22.302671905697448,22.68,Low (0-25),Low (0-25),26.70507662082515,Moderate Priority
50201102522,300,1017,657,30,2.0,0.2949852507374631,0,0,Affordable (<30%),44,48,91.66666666666666,1,0,66,31,0.0,0,0,0.0,0,13.4,74.4,0.0,0.0,0.5481335952848723,0.134,1.0,22.302671905697448,22.68,Low (0-25),Low (0-25),26.70507662082515,Moderate Priority
12702151524,360,830,381,46,2.5,0.43373493975903615,1,0,Moderate Stress (30-50%),59,105,56.19047619047619,1,21,166,83,25.301204819277107,59,38,0.3559322033898305,1,21.8,21.9,0.0,0.0,0.573018991486575,0.218,0.9156626506024097,22.797006335755597,22.673253012048196,Low (0-25),Low (0-25),28.489372278899488,Moderate Priority
21005124726,358,1357,428,34,3.6,0.26381724392041267,0,0,Affordable (<30%),35,130,26.923076923076923,0,3,49,29,10.344827586206897,0,-3,0.0,0,16.8,46.1,0.0,0.0,0.5461689587426326,0.168,0.9655172413793104,22.25855158864576,22.67034482758621,Low (0-25),Low (0-25),26.968489397737283,Moderate Priority
11902157330,360,1292,450,27,3.7,0.2786377708978328,0,0,Affordable (<30%),52,114,45.614035087719294,0,12,148,73,16.43835616438356,0,-12,0.0,0,18.8,37.6,0.0,0.0,0.5402750491159135,0.188,0.9452054794520548,22.13755577683882,22.664109589041097,Low (0-25),Low (0-25),26.94327378421293,Moderate Priority
11603131755,295,974,658,32,2.1,0.3028747433264887,1,0,Moderate Stress (30-50%),57,102,55.88235294117647,1,0,159,80,0.0,57,57,0.0,1,13.3,56.1,0.0,0.0,0.5854616895874263,0.133,1.0,23.039233791748526,22.660000000000004,Low (0-25),Low (0-25),28.109544204322198,Moderate Priority
12302143815,410,1859,759,32,3.1,0.22054868208714362,0,0,Affordable (<30%),17,98,17.346938775510203,0,0,34,18,0.0,0,0,0.0,0,13.3,62.9,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
12501158409,400,1442,516,38,3.3,0.27739251040221913,0,0,Affordable (<30%),51,150,34.0,0,0,113,58,0.0,0,0,0.0,0,13.3,47.6,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
12503148317,450,1491,474,28,3.8,0.30181086519114686,1,0,Moderate Stress (30-50%),51,148,34.45945945945946,0,0,117,58,0.0,51,51,0.0,1,13.3,32.9,0.0,0.0,0.581532416502947,0.133,1.0,22.96064833005894,22.660000000000004,Low (0-25),Low (0-25),27.960231827111983,Moderate Priority
12702151153,400,1212,482,36,3.3,0.33003300330033003,1,0,Moderate Stress (30-50%),44,78,56.41025641025641,1,0,51,28,0.0,44,44,0.0,1,13.3,42.4,0.0,0.0,0.5769482645710543,0.133,1.0,22.868965291421087,22.660000000000004,Low (0-25),Low (0-25),27.786034053700064,Moderate Priority
12702151709,450,1509,441,38,3.6,0.2982107355864811,0,0,Affordable (<30%),48,152,31.57894736842105,0,0,102,51,0.0,0,0,0.0,0,13.3,37.0,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
20402106651,200,2083,687,57,2.2,0.09601536245799328,0,0,Affordable (<30%),0,11,0.0,0,0,0,0,0.0,0,0,0.0,0,13.3,51.7,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
20902120508,321,1198,717,41,2.0,0.2679465776293823,0,0,Affordable (<30%),85,163,52.14723926380368,1,0,203,102,0.0,0,0,0.0,0,13.3,48.1,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
21005154527,431,1598,450,28,4.1,0.26971214017521905,0,0,Affordable (<30%),30,140,21.428571428571427,0,0,85,39,0.0,0,0,0.0,0,13.3,48.4,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
21201155014,380,1016,490,73,2.0,0.37401574803149606,1,0,Moderate Stress (30-50%),33,61,54.09836065573771,1,0,4,4,0.0,33,33,0.0,1,13.3,12.4,0.0,0.0,0.5697445972495089,0.133,1.0,22.724891944990176,22.660000000000004,Low (0-25),Low (0-25),27.512294695481337,Moderate Priority
21204156324,316,1286,598,32,2.9,0.24572317262830481,0,0,Affordable (<30%),118,235,50.212765957446805,1,0,279,142,0.0,0,0,0.0,0,13.3,50.5,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
21304157836,370,1625,742,25,3.2,0.2276923076923077,0,0,Affordable (<30%),13,82,15.853658536585366,0,0,79,37,0.0,0,0,0.0,0,13.3,59.1,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
30603115920,255,990,536,48,2.3,0.25757575757575757,0,0,Affordable (<30%),57,92,61.95652173913043,1,0,66,33,0.0,0,0,0.0,0,13.3,55.6,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31003129114,325,1427,614,31,3.0,0.22775052557813594,0,0,Affordable (<30%),78,165,47.27272727272727,0,0,138,72,0.0,0,0,0.0,0,13.3,57.2,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31103131703,370,1396,629,29,3.4,0.26504297994269344,0,0,Affordable (<30%),72,178,40.44943820224719,0,0,123,62,0.0,0,0,0.0,0,13.3,57.5,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31202134919,273,1625,900,50,2.2,0.168,0,0,Affordable (<30%),0,14,0.0,0,0,6,6,0.0,0,0,0.0,0,13.3,65.2,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31304137349,320,1138,597,39,2.4,0.281195079086116,0,0,Affordable (<30%),111,182,60.98901098901099,1,0,208,104,0.0,0,0,0.0,0,13.3,50.0,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31905152416,230,1031,572,45,2.2,0.22308438409311349,0,0,Affordable (<30%),124,169,73.37278106508876,1,0,144,75,0.0,0,0,0.0,0,13.3,51.9,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31905152524,300,808,443,65,1.9,0.3712871287128713,1,0,Moderate Stress (30-50%),62,94,65.95744680851064,1,0,17,6,0.0,62,62,0.0,1,13.3,22.0,0.0,0.0,0.5887360838244925,0.133,1.0,23.104721676489852,22.660000000000004,Low (0-25),Low (0-25),28.233971185330716,Moderate Priority
50601111024,275,1256,579,39,2.3,0.21894904458598727,0,0,Affordable (<30%),90,160,56.25,1,0,88,43,0.0,0,0,0.0,0,13.3,51.4,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
51002126717,30,1083,245,26,4.7,0.027700831024930747,0,0,Affordable (<30%),14,28,50.0,0,0,41,20,0.0,0,0,0.0,0,13.3,34.9,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
51104128608,200,943,570,36,2.3,0.21208907741251326,0,0,Affordable (<30%),36,80,45.0,0,0,49,28,0.0,0,0,0.0,0,13.3,56.5,0.0,0.0,0.5481335952848723,0.133,1.0,22.292671905697446,22.660000000000004,Low (0-25),Low (0-25),26.691076620825143,Moderate Priority
31904151801,285,876,518,51,1.9,0.3253424657534247,1,0,Moderate Stress (30-50%),163,195,83.58974358974359,1,13,176,90,14.444444444444443,163,150,0.07975460122699386,1,18.1,42.2,0.0,0.0,0.6463654223968566,0.18100000000000002,0.9518518518518518,24.25582696645565,22.65703703703704,Low (0-25),Low (0-25),30.903293458487955,Moderate Priority
40504112602,250,787,451,60,2.1,0.3176620076238882,1,0,Moderate Stress (30-50%),110,128,85.9375,1,4,57,34,11.76470588235294,110,106,0.03636363636363636,1,17.2,34.4,0.0,0.0,0.6175507531106745,0.172,0.9607843137254902,23.678858199468394,22.655686274509808,Low (0-25),Low (0-25),29.71806587310759,Moderate Priority
10503109905,200,911,480,50,1.8,0.21953896816684962,0,0,Affordable (<30%),74,94,78.72340425531915,1,0,63,30,0.0,0,0,0.0,0,13.2,44.6,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
10701154522,375,1158,624,42,2.5,0.3238341968911917,1,0,Moderate Stress (30-50%),43,107,40.18691588785047,0,0,66,35,0.0,43,43,0.0,1,13.2,53.1,0.0,0.0,0.5762933857236411,0.132,1.0,22.845867714472824,22.64,Low (0-25),Low (0-25),27.747148657498364,Moderate Priority
12504148917,350,566,460,77,1.5,0.6183745583038869,1,1,Severe Stress (50%+),142,133,106.76691729323309,1,0,52,24,0.0,142,142,0.0,1,13.2,16.6,0.0,0.0,0.6411263916175508,0.132,1.0,24.142527832351014,22.64,Low (0-25),Low (0-25),30.210802881466932,Moderate Priority
12703173216,450,1542,419,33,3.6,0.2918287937743191,0,0,Affordable (<30%),29,126,23.015873015873016,0,0,127,68,0.0,0,0,0.0,0,13.2,38.7,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
20103101601,243,971,568,48,2.1,0.25025746652935116,0,0,Affordable (<30%),64,91,70.32967032967034,1,0,46,23,0.0,0,0,0.0,0,13.2,45.8,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
20403149221,210,1029,605,43,1.7,0.20408163265306123,0,0,Affordable (<30%),51,69,73.91304347826086,1,0,52,26,0.0,0,0,0.0,0,13.2,52.4,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
20604150308,360,2049,949,34,1.4,0.17569546120058566,0,0,Affordable (<30%),0,18,0.0,0,0,24,14,0.0,0,0,0.0,0,13.2,58.5,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
21005124524,380,1270,469,43,2.7,0.2992125984251969,0,0,Affordable (<30%),69,130,53.07692307692308,1,0,47,24,0.0,0,0,0.0,0,13.2,43.3,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
21205156708,400,1025,622,25,1.7,0.3902439024390244,1,0,Moderate Stress (30-50%),50,120,41.66666666666667,0,0,191,94,0.0,50,50,0.0,1,13.2,57.9,0.0,0.0,0.5808775376555337,0.132,1.0,22.937550753110674,22.64,Low (0-25),Low (0-25),27.921346430910283,Moderate Priority
21303134806,290,1153,678,30,2.2,0.2515177797051171,0,0,Affordable (<30%),112,171,65.49707602339181,1,0,259,128,0.0,0,0,0.0,0,13.2,66.7,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
31902150410,240,922,488,49,2.4,0.2603036876355748,0,0,Affordable (<30%),83,137,60.58394160583942,1,0,63,28,0.0,0,0,0.0,0,13.2,50.0,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
60103101730,370,1029,472,39,2.4,0.3595724003887269,1,0,Moderate Stress (30-50%),89,105,84.76190476190476,1,0,70,36,0.0,89,89,0.0,1,13.2,44.7,0.0,0.0,0.6064178127046497,0.132,1.0,23.448356254092996,22.64,Low (0-25),Low (0-25),28.891876882776685,Moderate Priority
60201104113,300,1383,693,34,2.7,0.21691973969631237,0,0,Affordable (<30%),57,97,58.76288659793815,1,0,54,26,0.0,0,0,0.0,0,13.2,62.6,0.0,0.0,0.5481335952848723,0.132,1.0,22.28267190569745,22.64,Low (0-25),Low (0-25),26.677076620825147,Moderate Priority
12702151517,400,1051,491,38,2.4,0.38058991436726924,1,0,Moderate Stress (30-50%),195,319,61.12852664576802,1,6,428,219,2.73972602739726,195,189,0.03076923076923077,1,14.1,36.0,0.0,0.0,0.6719056974459725,0.141,0.9908675799086758,24.75678974800621,22.637351598173517,Low (0-25),Low (0-25),31.46988682258166,Moderate Priority
21005124718,351,1369,453,32,3.4,0.25639152666179693,0,0,Affordable (<30%),48,146,32.87671232876712,0,7,143,70,10.0,0,-7,0.0,0,16.5,41.1,0.0,0.0,0.5435494433529797,0.165,0.9666666666666667,22.187655533726264,22.633333333333336,Low (0-25),Low (0-25),26.8315455140799,Moderate Priority
12703173113,380,1125,530,36,2.4,0.3377777777777778,1,0,Moderate Stress (30-50%),118,196,60.204081632653065,1,12,349,175,6.857142857142858,118,106,0.1016949152542373,1,15.4,41.0,0.0,0.0,0.6175507531106745,0.154,0.9771428571428571,23.66244363364206,22.622857142857143,Low (0-25),Low (0-25),29.531500046777055,Moderate Priority
11001118607,300,1357,547,24,2.3,0.2210759027266028,0,0,Affordable (<30%),68,101,67.32673267326733,1,0,153,74,0.0,0,0,0.0,0,13.1,55.3,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
11202124835,270,805,576,40,1.8,0.33540372670807456,1,0,Moderate Stress (30-50%),153,183,83.60655737704919,1,0,250,125,0.0,153,153,0.0,1,13.1,53.6,0.0,0.0,0.6483300589390962,0.131,1.0,24.276601178781927,22.62,Low (0-25),Low (0-25),30.47054223968566,Moderate Priority
11901157103,460,1325,614,31,2.6,0.3471698113207547,1,0,Moderate Stress (30-50%),73,184,39.67391304347826,0,0,203,101,0.0,73,73,0.0,1,13.1,50.3,0.0,0.0,0.595939751146038,0.131,1.0,23.22879502292076,22.62,Low (0-25),Low (0-25),28.47971054354944,Moderate Priority
11901157123,400,1360,583,33,2.9,0.29411764705882354,0,0,Affordable (<30%),49,110,44.54545454545455,0,0,129,64,0.0,0,0,0.0,0,13.1,47.5,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
11901157212,450,1490,543,34,3.1,0.30201342281879195,1,0,Moderate Stress (30-50%),93,207,44.927536231884055,0,0,208,104,0.0,93,93,0.0,1,13.1,46.4,0.0,0.0,0.6090373280943026,0.131,1.0,23.490746561886052,22.62,Low (0-25),Low (0-25),28.977418467583494,Moderate Priority
20504109610,235,914,524,41,2.1,0.25711159737417943,0,0,Affordable (<30%),94,141,66.66666666666666,1,0,87,42,0.0,0,0,0.0,0,13.1,43.3,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
20904152908,348,1107,473,37,2.8,0.3143631436314363,1,0,Moderate Stress (30-50%),75,149,50.33557046979866,1,0,93,49,0.0,75,75,0.0,1,13.1,49.4,0.0,0.0,0.5972495088408645,0.131,1.0,23.254990176817287,22.62,Low (0-25),Low (0-25),28.52948133595285,Moderate Priority
21005124204,358,1399,490,36,2.9,0.2558970693352395,0,0,Affordable (<30%),60,182,32.967032967032964,0,0,104,53,0.0,0,0,0.0,0,13.1,45.8,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
21401137229,368,1312,575,40,2.4,0.2804878048780488,0,0,Affordable (<30%),51,82,62.19512195121951,1,0,71,38,0.0,0,0,0.0,0,13.1,54.4,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
30804152804,173,820,474,59,2.0,0.21097560975609755,0,0,Affordable (<30%),61,73,83.56164383561644,1,0,10,10,0.0,0,0,0.0,0,13.1,37.9,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
31905152225,270,929,456,46,2.5,0.2906350914962325,0,0,Affordable (<30%),74,115,64.34782608695652,1,0,31,17,0.0,0,0,0.0,0,13.1,37.6,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
40101100149,382,1195,570,26,1.9,0.3196652719665272,1,0,Moderate Stress (30-50%),77,170,45.294117647058826,0,0,276,140,0.0,77,77,0.0,1,13.1,68.3,0.0,0.0,0.5985592665356909,0.131,1.0,23.281185330713818,22.62,Low (0-25),Low (0-25),28.579252128356256,Moderate Priority
40204104428,300,1341,642,35,2.7,0.22371364653243847,0,0,Affordable (<30%),58,174,33.33333333333333,0,0,90,45,0.0,0,0,0.0,0,13.1,62.9,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
70203105717,95,1771,656,39,2.7,0.053642010163749296,0,0,Affordable (<30%),7,75,9.333333333333334,0,0,77,38,0.0,0,0,0.0,0,13.1,53.5,0.0,0.0,0.5481335952848723,0.131,1.0,22.272671905697447,22.62,Low (0-25),Low (0-25),26.663076620825148,Moderate Priority
51104128606,210,1312,610,38,2.5,0.1600609756097561,0,0,Affordable (<30%),83,166,50.0,0,6,102,52,11.538461538461538,0,-6,0.0,0,16.9,53.9,0.0,0.0,0.5442043222003929,0.16899999999999998,0.9615384615384616,22.189471059392474,22.610769230769233,Low (0-25),Low (0-25),26.89191808976878,Moderate Priority
10401108241,393,803,452,64,2.0,0.48941469489414696,1,0,Moderate Stress (30-50%),168,219,76.71232876712328,1,0,64,36,0.0,168,168,0.0,1,13.0,28.9,0.0,0.0,0.6581532416502947,0.13,1.0,24.463064833005895,22.6,Low (0-25),Low (0-25),30.8298231827112,Moderate Priority
10802115912,255,968,560,49,2.4,0.2634297520661157,0,0,Affordable (<30%),74,116,63.793103448275865,1,0,30,14,0.0,0,0,0.0,0,13.0,56.6,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
11002119311,223,962,450,43,2.4,0.23180873180873182,0,0,Affordable (<30%),44,82,53.65853658536586,1,0,20,10,0.0,0,0,0.0,0,13.0,45.6,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
11303126620,150,734,448,56,1.9,0.20435967302452315,0,0,Affordable (<30%),162,161,100.62111801242236,1,0,46,26,0.0,0,0,0.0,0,13.0,36.9,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
11902136631,495,1649,492,36,3.7,0.3001819284414797,1,0,Moderate Stress (30-50%),28,102,27.450980392156865,0,0,50,28,0.0,28,28,0.0,1,13.0,44.8,0.0,0.0,0.5664702030124427,0.13,1.0,22.629404060248856,22.6,Low (0-25),Low (0-25),27.34586771447282,Moderate Priority
11902157311,400,1337,634,32,3.0,0.2991772625280479,0,0,Affordable (<30%),86,201,42.78606965174129,0,0,232,116,0.0,0,0,0.0,0,13.0,44.5,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
12702151630,460,1195,412,35,3.4,0.38493723849372385,1,0,Moderate Stress (30-50%),66,132,50.0,0,0,99,55,0.0,66,66,0.0,1,13.0,32.3,0.0,0.0,0.5913555992141454,0.13,1.0,23.12711198428291,22.6,Low (0-25),Low (0-25),28.291512770137526,Moderate Priority
12702151708,460,1395,441,35,3.5,0.32974910394265233,1,0,Moderate Stress (30-50%),68,136,50.0,0,0,93,48,0.0,68,68,0.0,1,13.0,40.3,0.0,0.0,0.5926653569089718,0.13,1.0,23.15330713817944,22.6,Low (0-25),Low (0-25),28.341283562540934,Moderate Priority
12702151719,500,1671,442,38,3.9,0.2992220227408737,0,0,Affordable (<30%),19,80,23.75,0,0,56,27,0.0,0,0,0.0,0,13.0,38.6,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
12703160103,290,1064,714,35,1.9,0.2725563909774436,0,0,Affordable (<30%),136,233,58.36909871244635,1,0,322,161,0.0,0,0,0.0,0,13.0,54.5,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
20604150521,276,1083,765,35,1.4,0.2548476454293629,0,0,Affordable (<30%),55,83,66.26506024096386,1,0,142,69,0.0,0,0,0.0,0,13.0,68.7,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
21005144229,371,1687,760,34,3.1,0.21991701244813278,0,0,Affordable (<30%),29,110,26.36363636363636,0,0,60,33,0.0,0,0,0.0,0,13.0,61.9,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
21005154520,392,1586,453,28,4.3,0.2471626733921816,0,0,Affordable (<30%),46,177,25.98870056497175,0,0,128,62,0.0,0,0,0.0,0,13.0,47.4,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
21204131712,361,1383,465,38,3.2,0.26102675343456255,0,0,Affordable (<30%),80,167,47.90419161676647,0,0,104,49,0.0,0,0,0.0,0,13.0,49.1,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
21305136203,330,1298,492,36,2.8,0.2542372881355932,0,0,Affordable (<30%),83,128,64.84375,1,0,70,36,0.0,0,0,0.0,0,13.0,54.6,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
30303106112,500,1818,583,36,3.1,0.27502750275027504,0,0,Affordable (<30%),54,199,27.1356783919598,0,0,112,57,0.0,0,0,0.0,0,13.0,57.9,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
31003128718,295,1138,594,32,2.5,0.2592267135325132,0,0,Affordable (<30%),86,163,52.760736196319016,1,0,177,91,0.0,0,0,0.0,0,13.0,48.2,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
31103131414,373,1492,673,24,3.7,0.25,0,0,Affordable (<30%),35,168,20.833333333333336,0,0,187,93,0.0,0,0,0.0,0,13.0,59.0,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
31105132416,185,672,545,61,1.7,0.27529761904761907,0,0,Affordable (<30%),96,101,95.04950495049505,1,0,58,31,0.0,0,0,0.0,0,13.0,41.3,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
31106133625,275,1038,551,43,2.2,0.2649325626204239,0,0,Affordable (<30%),73,90,81.11111111111111,1,0,95,45,0.0,0,0,0.0,0,13.0,49.7,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
40101100134,360,1198,740,29,1.6,0.3005008347245409,1,0,Moderate Stress (30-50%),210,422,49.763033175355446,0,0,580,292,0.0,210,210,0.0,1,13.0,59.3,0.0,0.0,0.6856581532416502,0.13,1.0,25.01316306483301,22.6,Moderate (25-50),Low (0-25),31.87500982318271,Moderate Priority
40204104102,320,1375,613,37,2.7,0.23272727272727273,0,0,Affordable (<30%),82,197,41.62436548223351,0,0,111,57,0.0,0,0,0.0,0,13.0,62.4,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
40602113806,45,1625,949,34,2.4,0.027692307692307693,0,0,Affordable (<30%),0,27,0.0,0,0,30,16,0.0,0,0,0.0,0,13.0,65.7,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
50601111205,300,1144,567,36,2.7,0.26223776223776224,0,0,Affordable (<30%),70,116,60.3448275862069,1,0,49,26,0.0,0,0,0.0,0,13.0,60.4,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
50601111422,295,1087,581,51,2.0,0.27138914443422263,0,0,Affordable (<30%),96,130,73.84615384615385,1,0,82,38,0.0,0,0,0.0,0,13.0,53.5,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
50604113425,293,1279,628,37,2.6,0.2290852228303362,0,0,Affordable (<30%),84,174,48.275862068965516,0,0,120,60,0.0,0,0,0.0,0,13.0,56.2,0.0,0.0,0.5481335952848723,0.13,1.0,22.262671905697445,22.6,Low (0-25),Low (0-25),26.649076620825145,Moderate Priority
12703173204,400,1343,470,31,3.4,0.29784065524944153,0,0,Affordable (<30%),68,153,44.44444444444444,0,5,140,72,6.944444444444445,0,-5,0.0,0,15.3,40.1,0.0,0.0,0.5448592010478062,0.153,0.9768518518518519,22.19570253947464,22.597037037037037,Low (0-25),Low (0-25),26.754057047224045,Moderate Priority
12702151132,320,1023,471,37,2.4,0.3128054740957967,1,0,Moderate Stress (30-50%),65,126,51.587301587301596,1,5,173,87,5.747126436781609,65,60,0.07692307692307693,1,14.9,38.4,0.0,0.0,0.587426326129666,0.149,0.9808429118773946,23.046955641367266,22.59685823754789,Low (0-25),Low (0-25),28.331572040436885,Moderate Priority
12501158325,370,1536,653,27,3.2,0.24088541666666666,0,0,Affordable (<30%),38,121,31.40495867768595,0,10,188,96,10.416666666666668,0,-10,0.0,0,16.4,57.3,0.0,0.0,0.5415848068107401,0.16399999999999998,0.9652777777777778,22.12447391399258,22.585555555555555,Low (0-25),Low (0-25),26.737333769919232,Moderate Priority
