SA2_CODE,SA3_CODE,state,total_population,total_commuters,total_car,total_public_transit,total_active_transport,sa2_employment,sa2_employment_density,tod_score,car_dependency_ratio,public_transit_ratio,active_transport_ratio,sa1_count,tod_category
507011159,50701,WA,11714,5169,4292,712,81,6147,0.5243538343427451,80.89887582475193,0.8482918172361523,0.12454152628822328,0.011017583094492916,25,Very High
507011160,50701,WA,11256,4574,4066,353,59,5528,0.4905928292509762,80.57659126442782,0.8948451442258046,0.071056711874251,0.013144330199237608,23,Very High
507011161,50701,WA,17450,8169,6562,1395,75,9727,0.5572934570872007,83.05979622445251,0.8136679332975066,0.1630130596922672,0.008178282641978486,37,Very High
507011163,50701,WA,7634,3288,2883,284,39,3962,0.5191980081247543,78.4105076440693,0.827696644922718,0.08225449538275115,0.010663928464236689,18,Very High
507011259,50701,WA,10130,4592,4020,417,51,5634,0.5562796208530806,84.1415750187711,0.8811294160345362,0.08127408383019212,0.015212315584602959,24,Very High
507011260,50701,WA,2443,1115,1004,80,8,1367,0.5588716271463614,67.42904380236406,0.7045155754792718,0.0502974616008618,0.00513078470824949,9,High
507021164,50702,WA,7821,3018,2498,376,131,4020,0.5141322419746771,79.6525194463763,0.8339925743261193,0.11977246286625194,0.04186772921756196,17,Very High
507021165,50702,WA,16738,6952,4853,1190,749,9019,0.5394138755980862,73.54787689120079,0.6652316370430829,0.16723460779422655,0.11654133919026388,33,High
507021166,50702,WA,15353,5995,4687,842,364,7678,0.499479573250065,72.38565408791045,0.7803115760169702,0.1255345699938548,0.0522432954021719,36,High
507021167,50702,WA,6,0,0,0,0,4,0.8,18.897386973675697,0.0,0.0,0.0,2,Low
507031169,50703,WA,17953,8007,6061,1722,49,9237,0.5145101097309642,70.42246977504134,0.720308908016468,0.20173047766402813,0.00542148986777945,38,High
507031170,50703,WA,7442,2481,2100,300,21,2981,0.4009954264191552,60.0868247955965,0.7591013904940517,0.10267291896079456,0.0068381503020767,18,Medium
507031172,50703,WA,75,31,24,0,4,41,0.5466666666666666,33.624573849707176,0.3870967741935484,0.0,0.06451612903225805,2,Low
507031173,50703,WA,24,5,5,0,0,9,0.375,56.17974257809973,1.0,0.0,0.0,1,Medium
507031174,50703,WA,11296,3998,3342,511,40,4736,0.4196349459507354,63.32514905603518,0.8097526677824077,0.11847052842338028,0.009895624556988501,28,Medium
507031261,50703,WA,9088,3546,2996,408,37,4371,0.4811756935270805,70.12717850347067,0.8177480563740038,0.08962397419703146,0.015497043080935493,20,High
507041175,50704,WA,11707,4605,3704,698,173,5890,0.5023454157782516,77.62781224499503,0.8228816905220029,0.13477955246791773,0.0359645049461013,24,Very High
507041176,50704,WA,3834,1513,1186,276,31,1875,0.4893006263048016,72.1005761007336,0.7952225109275761,0.17244876986970914,0.019828663206261712,9,High
507041177,50704,WA,14779,6039,5174,590,176,7727,0.5228718365137366,82.42661857003216,0.8595453955940215,0.09431552379174987,0.029479866990555,30,Very High
507041178,50704,WA,15486,6154,5069,876,122,7757,0.5012277074179374,76.69936661437903,0.8349688836543105,0.13294491323424176,0.019345527467860914,33,Very High
507041179,50704,WA,8025,3019,2211,720,63,3472,0.4323785803237858,67.32033222709573,0.7479574963525095,0.2257050670123295,0.019452729737993547,17,High
507041180,50704,WA,10887,4561,3703,746,60,5736,0.5270605531562988,71.69205787346976,0.798590479781595,0.1493423302975436,0.012227744783504864,32,High
507041181,50704,WA,17436,6991,5925,790,157,8935,0.5119757047902819,81.6456290768688,0.8512602096916031,0.11185789766910885,0.021092099461883517,32,Very High
507041182,50704,WA,12477,5124,4119,868,77,6164,0.4935543278084714,75.30860653147442,0.802471879412791,0.1724799078487833,0.01410641764002831,28,Very High
507041183,50704,WA,5435,2088,1785,217,39,2614,0.4798971911143749,79.10264382465513,0.8528218679091697,0.10332130583410618,0.02222110998134037,10,Very High
507041184,50704,WA,6024,2423,1936,451,15,2986,0.4960132890365448,66.79989157739227,0.7562294055107024,0.1761370210668234,0.004241881937960362,18,High
507051186,50705,WA,8513,2792,2315,346,57,3347,0.3936257791367752,62.62202531643997,0.8330844840024754,0.12207068322227252,0.021859262257331313,21,Medium
507051187,50705,WA,13480,4841,4256,441,38,6276,0.4656822735030051,66.6721015420648,0.8525000863197061,0.08396837888379562,0.006854829455455956,37,High
507051188,50705,WA,16409,5608,4624,536,215,6870,0.4186216562062032,63.4839261219655,0.8049309906733094,0.0852684102051649,0.0254821188240756,38,Medium
507051189,50705,WA,3,0,0,0,0,0,0.0,4.396707845546859,0.0,0.0,0.0,2,Low
507051190,50705,WA,12019,4001,3390,425,71,5138,0.4267796328598721,65.41129680399852,0.8546747287986324,0.10221125132876126,0.016147472676646967,29,High
507051191,50705,WA,22181,8907,7787,771,93,11572,0.5217783388943998,78.5502766541086,0.877623032091345,0.08353058673241112,0.010802840025022721,47,Very High
507051192,50705,WA,12519,4461,3778,483,44,5629,0.4489193715607305,66.68623845080769,0.8529129978823562,0.1040896330291105,0.009581820271966858,29,High
507051193,50705,WA,10749,3819,3225,449,53,4685,0.4361791267107345,64.97319020062916,0.8429506074948181,0.12139264624186463,0.01203410450211169,28,Medium
507051312,50705,WA,11659,4533,3927,380,70,5651,0.48502274482877,72.05758919150645,0.8363677304720484,0.07679511328433111,0.01387657145841147,25,High
507051313,50705,WA,26063,10292,8680,1120,152,12821,0.492244490516778,72.75956053541132,0.83673795934972,0.09972727421451703,0.014077921789151604,56,High
507051314,50705,WA,2090,796,695,50,19,1031,0.4918893129770992,55.53240551053509,0.6591560479364443,0.046927042163551126,0.016825632173733424,8,Medium
509011225,50901,WA,14835,5226,4879,38,253,6507,0.4388319395737793,68.89279020970007,0.9129237284072095,0.006231775224548489,0.04698401245044328,38,High
509011226,50901,WA,3713,1232,1106,15,78,1842,0.4968977609927165,68.44906537148856,0.8850124038336091,0.013279348266348728,0.07358864523324332,10,High
509011227,50901,WA,5203,1944,1903,14,7,2414,0.4632508155824218,74.61804429073824,0.9834400004092742,0.004847929847929834,0.0029897186147186,12,High
509011228,50901,WA,6313,1790,1546,21,169,2593,0.4109350237717908,51.42950497477246,0.7423929311509715,0.008340867221872286,0.08175179078297991,21,Medium
509011229,50901,WA,2868,1028,822,22,153,1449,0.5062893081761006,59.724327442772484,0.7999915669983388,0.021320319154273036,0.1474276036398745,11,Medium
509011230,50901,WA,4498,1676,1475,65,113,2028,0.449468085106383,64.87155753588105,0.8824563399457542,0.0404534303537426,0.06561217904387852,14,Medium
509011231,50901,WA,4048,1346,1117,16,169,1958,0.4830989390574883,60.16805388769708,0.8296787168571909,0.013242952419905292,0.12664194320400646,14,Medium
509011232,50901,WA,3677,1195,1149,3,18,1602,0.4354444142430008,58.6034860604235,0.8536420353831173,0.0015991471215351786,0.041796956511098486,14,Medium
509011233,50901,WA,11324,4272,4111,30,70,5232,0.4616606370775611,75.7407758072249,0.9611408287945481,0.00651153126255064,0.019334830417216266,25,Very High
509011234,50901,WA,5396,1637,1488,6,114,2307,0.428173719376392,62.84164359335962,0.9109712695283056,0.0038681402439024373,0.06790307415403901,16,Medium
509011235,50901,WA,0,0,0,0,0,0,0.0,3.7331026453657583,0.0,0.0,0.0,1,Low
509021236,50902,WA,5939,2130,1906,43,59,2894,0.488026981450253,69.6925122192148,0.8921679790055057,0.016787691550496933,0.03805945146114192,12,High
509021237,50902,WA,3798,1130,931,6,140,1514,0.3995777249934019,56.044428155940494,0.8200681536754767,0.0052544247787610545,0.13321879667222397,11,Medium
509021238,50902,WA,3802,1318,1100,8,147,1804,0.4746119442252039,61.99779106685525,0.8357740005290477,0.004749240121580542,0.11041833147036617,12,Medium
509021239,50902,WA,8915,2879,2353,111,251,4054,0.4540262067420764,55.256680351778385,0.7689383548959215,0.02387500579050283,0.09631511357138792,30,Medium
509021240,50902,WA,4895,1706,1423,22,185,2191,0.4477825464949928,60.48392091210563,0.8232391386116787,0.008819847988945136,0.1245297641925547,14,Medium
509021241,50902,WA,4452,1668,1416,10,207,2156,0.4822187430105122,61.85535478614882,0.8331430594548893,0.005197485692841727,0.13742673433625188,15,Medium
509021242,50902,WA,2999,1117,785,78,171,1474,0.4905158069883527,51.66896041065844,0.7135810364762903,0.0776247129861701,0.14767890058491523,14,Medium
509021243,50902,WA,11364,3610,3308,39,196,4579,0.4031519633738334,60.846647194427455,0.9166549479581375,0.010391387419100813,0.056267061841892445,35,Medium
509021244,50902,WA,4600,1352,1198,49,40,1902,0.4133883938274288,60.08257848898837,0.8846980502059993,0.0358512658343586,0.0347917528043636,13,Medium
509021245,50902,WA,5152,1413,1262,16,66,2061,0.3995734780922838,57.28667542966501,0.8963618792752382,0.009565167579265938,0.04883967450719074,16,Medium
509031246,50903,WA,3505,1064,879,13,146,1548,0.4417808219178082,60.51022061259977,0.8198364276902872,0.01113173976947473,0.14488683161721733,10,Medium
509031247,50903,WA,4249,1501,1130,11,279,2234,0.5257707695928454,58.07410023460692,0.7526100368768924,0.0058237110633727164,0.1911268897347847,18,Medium
509031248,50903,WA,2377,765,679,27,49,1062,0.4469696969696969,64.4979682206733,0.9175489020343354,0.025349146278399487,0.045353089422938975,8,Medium
509031249,50903,WA,4373,1577,1435,23,98,1921,0.4395881006864988,66.7539730941156,0.9112475565904415,0.013284224262817331,0.058849535218840836,13,High
509031250,50903,WA,4850,1565,1348,13,149,2276,0.4684091376826507,62.84061398042115,0.8563315524683868,0.01104665509928666,0.09981215015450959,15,Medium
510011262,51001,WA,14652,5827,4969,53,561,7177,0.4895634379263301,62.67128045094571,0.8027995205640253,0.010957133299033575,0.14294494022542206,40,Medium
510011263,51001,WA,7043,1686,1112,35,484,1993,0.2828956706884315,29.821640584991098,0.46630755634720295,0.023410585048169553,0.4176207190981922,30,Low
510011264,51001,WA,3608,647,340,20,275,780,0.2164862614487926,29.503909677228748,0.45924774550802144,0.022722105480726163,0.41665488356479674,11,Low
510011265,51001,WA,7458,2736,2086,43,486,3203,0.4283803664571352,50.691712620553524,0.6809438964327085,0.01700453558605664,0.21238371546030013,22,Medium
510011266,51001,WA,2304,547,258,13,247,710,0.3073593073593073,30.762614642135638,0.45021963977106294,0.018042922537304544,0.48120923743081184,7,Low
510021267,51002,WA,5905,2361,756,751,293,2685,0.4543147208121827,38.238551837357605,0.3649528395986021,0.1117947589098445,0.2632394979002596,17,Low
510021268,51002,WA,4234,1847,1478,135,195,2319,0.5470629865534324,60.27706683183915,0.6124341090156448,0.05663523589001418,0.08184137066353568,17,Medium
510021269,51002,WA,4251,2009,1811,12,117,2346,0.5516106277921468,63.26765587655064,0.6825454847224806,0.006521072013093288,0.08999147252132472,16,Medium
510021270,51002,WA,11024,4411,4158,50,107,5292,0.4790874524714829,74.61093856065915,0.8628674709659326,0.014082488394924614,0.025090454658875574,26,High
510031271,51003,WA,7394,3039,1636,902,294,3827,0.5177919090786092,55.41270408243779,0.5350587423200875,0.23623315728495717,0.11172136218974948,23,Medium
510031272,51003,WA,17026,7490,6859,199,282,8867,0.5211896784811615,75.14677983658846,0.8570769755053154,0.02463399590724681,0.03486555911789594,47,Very High
510031273,51003,WA,5181,1792,1404,186,118,2264,0.4364758048968575,54.9099112913305,0.6823133645767651,0.06409531503057896,0.06886491099672415,19,Medium
511011274,51101,WA,12018,4450,4098,40,215,5503,0.4584687161542947,66.50185086448803,0.86381026396797,0.006196093960899441,0.05163584397520351,36,High
511011275,51101,WA,3971,1389,1019,110,160,1997,0.5035300050428644,50.85032867499713,0.57495034764737,0.0549599712258398,0.11095579993930862,15,Medium
511021276,51102,WA,4875,1611,1309,61,196,2051,0.4203730272596843,57.746987100857766,0.7833035591656802,0.04094016935190569,0.14946261259449636,16,Medium
511021277,51102,WA,4656,1897,1346,14,488,2498,0.5361665593474995,57.39019537949829,0.5827676151060874,0.005633323612326227,0.32579440571251633,15,Medium
511031278,51103,WA,7156,2740,2491,95,88,3206,0.4483916083916084,72.15166569198081,0.8605701491838944,0.030554040786736972,0.030958305383638307,18,High
511031279,51103,WA,13216,6040,5463,167,297,7163,0.5421176114432755,80.22669825540477,0.8747710917322765,0.02489204583499195,0.08373901916909163,32,Very High
511031280,51103,WA,8726,4138,3857,110,115,4790,0.5498794627482494,71.20383508930975,0.7867361444874903,0.02053749141806593,0.02126556172079724,31,High
511031281,51103,WA,0,0,0,0,0,0,0.0,6.396821033568334,0.0,0.0,0.0,1,Low
511031282,51103,WA,4396,1432,1126,114,134,1754,0.3996354522670312,49.49462701513893,0.6784495997222738,0.07673805979627603,0.10510516611900678,18,Low
511031283,51103,WA,4811,1380,665,211,282,1656,0.3447127393838468,35.56262556747802,0.4230071509962522,0.07243186600657178,0.3778824175348184,20,Low
511031284,51103,WA,0,0,0,0,0,0,0.0,6.396821033568334,0.0,0.0,0.0,1,Low
511041285,51104,WA,11913,4008,3597,46,278,4988,0.4195827725437416,61.09535009065738,0.8415273049612402,0.012113643318462014,0.06587625309493234,33,Medium
511041286,51104,WA,7834,2629,2481,27,53,3283,0.4196063394683026,67.48877168997757,0.9509785439538061,0.013645651385475894,0.01712005538087916,18,High
511041287,51104,WA,8546,3316,3082,52,57,4091,0.4787034870114673,74.8666354719657,0.9236706299863164,0.012384713139842471,0.024811100339264217,18,High
511041288,51104,WA,10345,4316,4100,67,72,5229,0.5060485822123294,81.72080677261505,0.9489360508406921,0.016164226442108246,0.018415312822901687,20,Very High
511041289,51104,WA,3675,1057,919,23,81,1460,0.3967391304347826,56.41779626196721,0.7904928479193981,0.01899297366235393,0.06400199676622101,10,Medium
511041290,51104,WA,3154,957,477,122,234,1168,0.370440849984142,30.92807639085057,0.4228299791816716,0.09269242322251896,0.3235033669335314,14,Low
511041291,51104,WA,3889,1226,929,47,173,1661,0.4285345717234262,48.98908523379276,0.7610880060592443,0.03514087071163805,0.14596462215882766,17,Low
511041292,51104,WA,5693,1734,1441,31,194,2439,0.4294770206022187,52.04293517610136,0.7824363204573657,0.014866874210228337,0.10722616062394401,22,Medium
597979799,59797,WA,517,259,22,46,35,275,0.5350194552529183,30.847813306656807,0.052077795498848105,0.0951842991316675,0.09028885344674813,3,Low
599999499,59999,WA,8055,1129,670,147,224,1611,0.2,58.92691502010205,0.5934455270150576,0.1302037201062887,0.1984056687333923,1,Medium
601011001,60101,TAS,8149,2043,1881,105,24,2457,0.3014723926380368,57.19001989841442,0.9233281897083742,0.0510709326660566,0.010291139515126583,23,Medium
601011002,60101,TAS,6442,2839,2664,48,38,3446,0.5343464102961699,84.0773806673411,0.9350357517587278,0.016778864988755117,0.01677025738152812,11,Very High
601011003,60101,TAS,4992,2128,2001,78,18,2648,0.5307676889156143,74.37241372927693,0.8594485154555042,0.030091287175785228,0.008844192372197145,11,High
601021004,60102,TAS,6521,2417,1998,301,101,3112,0.4771542471634468,64.39113530298404,0.7907283317444495,0.1121220334216958,0.03678801297912316,19,Medium
601021005,60102,TAS,8559,3418,3213,102,48,4530,0.5284031260935496,73.07133712763856,0.8575935125127633,0.023473279805025685,0.022500723606649755,24,High
601021006,60102,TAS,3452,1387,1227,116,28,1795,0.5199884125144844,75.53198219265465,0.8910626877287575,0.0807685129439965,0.01642907102285008,9,Very High
601021007,60102,TAS,11634,4432,4030,303,66,5783,0.4973767953900404,77.82086222047796,0.9051640303272854,0.072060646066625,0.015898300152910785,22,Very High
601021008,60102,TAS,7829,2758,2412,230,99,3484,0.4449553001277139,70.8799810331708,0.8835995620979042,0.077042436269978,0.03464276314380977,17,High
601021009,60102,TAS,5172,1813,1591,162,43,2221,0.4297600619195046,60.35750361951242,0.7523313246869684,0.07578210917133663,0.021848124978668164,14,Medium
601021010,60102,TAS,3499,913,850,46,17,1114,0.3181948014852899,56.41667109760058,0.824323138185591,0.04043138786389897,0.035245473950509906,10,Medium
601021011,60102,TAS,7854,2761,2484,198,37,3426,0.4351028702057404,66.35029723410281,0.8970306288417051,0.07236171670159965,0.01513547924225408,20,High
601021012,60102,TAS,4614,1738,1682,24,12,2378,0.5151646447140381,76.71331153961819,0.9772098408851654,0.010264500398810179,0.005021483192004839,13,Very High
601031013,60103,TAS,4302,1809,1676,90,17,2274,0.5292064230858738,67.01672675107397,0.7897541457310798,0.042999345142249804,0.0047761133423204465,13,High
601031014,60103,TAS,5748,2085,1926,90,28,2605,0.4532011134307585,65.85500708055801,0.8753523209588971,0.0358306215953635,0.012494766015171294,17,High
601031015,60103,TAS,8387,2949,2702,156,44,3691,0.4395617482434202,69.94622668486144,0.9176408610629903,0.05037230847596763,0.017177337203984545,20,High
601031016,60103,TAS,4716,1709,1468,146,83,2153,0.4572095986409004,65.77356700127177,0.7995751008748551,0.07019497803117643,0.04128918401615778,12,High
601031017,60103,TAS,12307,4443,3770,415,194,5441,0.4428257507935216,60.76333819354315,0.7625400512043118,0.08359948561638209,0.045334559699296825,32,Medium
601031018,60103,TAS,5151,1948,1726,139,57,2456,0.4776351614157915,66.7591172979027,0.8186303367433563,0.064499860863628,0.03288634864448731,14,High
601031019,60103,TAS,5746,2411,1869,292,203,2964,0.5166463308349312,74.68466870398743,0.7723560045738648,0.12172807664900928,0.0874057928296928,11,High
601031020,60103,TAS,7303,2393,2252,43,53,2951,0.4046345811051693,66.79642206756047,0.9439298970338852,0.016535244879713015,0.02046570070741377,20,High
601031021,60103,TAS,4409,1824,1582,169,52,2240,0.5093224192814916,78.05821116732425,0.8648715878855577,0.09446912801760966,0.030174881357815868,9,Very High
601041022,60104,TAS,13470,5042,4465,386,150,6558,0.4867512803384546,71.3272706464445,0.8311044054114369,0.07114603877549598,0.028174899327677305,33,High
