SA1_CODE_2021,SA2_CODE,SA3_CODE,total_commuters,total_car,total_public_transit,total_active_transport,car_dependency_ratio,public_transit_ratio,active_transport_ratio,total_population,sa2_employment,sa2_employment_density,sa3_employment,sa3_employment_density,car_dependency_score,commuter_volume_score,employment_proximity_score,transit_gap_score,tod_score,commute_pain_score,state
30907155308,309071553,30907,358,336,7,4,0.9385474860335196,0.0195530726256983,0.0111731843575419,943,6271,0.5279063894267194,77856,0.4925662081967835,93.85474860335196,99.23517236918698,72.95048832546408,92.01959988764396,91.1045088059541,5.521777437240396,QLD
31202134822,312021348,31202,258,254,4,0,0.9844961240310076,0.0155038759689922,0.0,506,5935,0.5134971448347465,58954,0.4844565333508641,98.44961240310076,95.95918763340016,66.12727184528815,96.92326182320772,91.08538180263876,5.470675688649932,QLD
20403149101,204031491,20403,256,250,3,0,0.9765625,0.01171875,0.0,626,6753,0.5284864611050243,36635,0.4790454396861719,97.65625,95.78455468598408,68.15818834486772,96.5118408203125,91.08068815680002,5.419019614155489,VIC
51003127219,510031272,51003,287,268,6,10,0.9337979094076656,0.0209059233449477,0.0348432055749128,634,8867,0.5211896784811615,14957,0.5054065013178347,93.37979094076655,97.62790246426492,76.43506241510899,91.42760018939164,91.07005961754706,5.288060657409176,WA
31802148203,318021482,31802,227,224,0,3,0.986784140969163,0.0,0.013215859030837,503,7790,0.521279443254818,94017,0.4875894616741002,98.6784140969163,92.59912036737596,69.71209818252377,98.6784140969163,91.0613627951757,5.357592162492488,QLD
20301103503,203011035,20301,247,242,0,0,0.979757085020243,0.0,0.0,641,4034,0.4973492787572433,11301,0.5026464439798959,97.97570850202428,94.98091973352308,67.84772977168359,97.97570850202428,91.0516761254058,5.401820876809416,VIC
70102102006,701021020,70102,295,272,10,4,0.9220338983050848,0.0338983050847457,0.0135593220338983,612,2404,0.5229497498368502,28054,0.512860825213433,92.20338983050848,97.93836103744906,79.3468242675118,89.07785119218616,91.04001421615908,5.246704310427608,NT
30201102612,302011026,30201,214,200,14,0,0.9345794392523364,0.0654205607476635,0.0,538,4335,0.5474867390755241,24454,0.5301680216802168,93.45794392523364,90.44612250177867,88.91404178254965,87.34387282732116,91.0342099598691,5.019287876754825,QLD
10102161118,101021611,10102,222,202,4,0,0.90990990990991,0.018018018018018,0.0,494,9026,0.545740371243727,35546,0.5486086459957095,90.990990990991,91.8359097082983,90.74041135760947,89.351513675838,91.0304029479916,4.920039179436685,NSW
31802158201,318021582,31802,218,215,0,0,0.9862385321100916,0.0,0.0,502,10247,0.5299167399286342,94017,0.4875894616741002,98.62385321100918,91.151930664252,71.84852208783391,98.62385321100918,91.02721022234697,5.314910192250219,QLD
30103101819,301031018,30103,257,233,13,0,0.906614785992218,0.0505836575875486,0.0,622,4848,0.5458844724693165,37963,0.5197491819662929,90.6614785992218,95.87106267382444,86.87221072375655,86.07548940937788,91.00790132752516,5.034395265707147,QLD
50502109406,505021094,50502,272,255,14,0,0.9375,0.0514705882352941,0.0,754,4076,0.5117388575015693,107620,0.5170334712153313,93.75,96.8929888105556,77.6449615160727,88.92463235294117,90.98935218167532,5.2588798079859,WA
21401137631,214011376,21401,244,233,5,0,0.9549180327868853,0.0204918032786885,0.0,793,7174,0.5392768548447718,68544,0.4921274258513365,95.49180327868852,94.68824784942758,75.16008020179808,93.53500403117442,90.98871210978074,5.253250668266071,VIC
30201102607,302011026,30201,329,290,19,5,0.8814589665653495,0.0577507598784194,0.0151975683890577,819,4335,0.5474867390755241,24454,0.5301680216802168,88.14589665653494,98.80182394411746,88.91404178254965,83.05540414445542,90.98725461680468,5.111662218217484,QLD
21704147956,217041479,21704,374,367,0,3,0.9812834224598932,0.0,0.0080213903743315,886,11016,0.4916759651863423,25836,0.4895314246736267,98.1283422459893,99.40010348619106,60.513145980208265,98.1283422459893,90.98683136489362,5.815994255430858,VIC
30906124925,309061249,30906,270,257,3,0,0.9518518518518518,0.0111111111111111,0.0,667,9551,0.521684509504042,34607,0.4965991275398921,95.1851851851852,96.7773753314792,72.33199663669879,94.1275720164609,90.98644320250368,5.332387173948456,QLD
80107108213,801071082,80107,236,228,0,0,0.9661016949152542,0.0,0.0,576,7681,0.4901723037651563,47294,0.5286549446127363,96.61016949152544,93.78112670590518,72.72694198305413,96.61016949152544,90.9848111541451,5.282702170249195,ACT
50701115222,507011152,50701,264,241,15,3,0.9128787878787878,0.0568181818181818,0.0113636363636363,624,5157,0.5253667481662592,61606,0.5318932172952066,91.28787878787878,96.38687665739604,84.69980919733524,86.10106749311295,90.98128310114868,5.093617000237423,WA
40106102007,401061020,40106,283,250,20,13,0.8833922261484098,0.0706713780918728,0.0459363957597173,668,3608,0.5564466378778532,16215,0.5353428637459143,88.33922261484098,97.46297134726083,90.94900071146756,82.09616801308543,90.97399739371669,4.990259927704246,SA
30101100615,301011006,30101,318,294,15,5,0.9245283018867924,0.0471698113207547,0.0157232704402515,759,6240,0.5246783822416548,37250,0.5076038373487408,92.45283018867924,98.55442726861136,78.07628872647305,88.09184763260947,90.97190276461066,5.330082340310517,QLD
30102101116,301021011,30102,278,269,4,0,0.9676258992805756,0.014388489208633,0.0,683,4658,0.5573770491803278,43545,0.4662505085979827,96.76258992805757,97.24791410646142,67.75960481210788,95.37032244707832,90.96836341029086,5.44890636442427,QLD
31104156816,311041568,31104,222,219,0,3,0.9864864864864864,0.0,0.0135135135135135,524,5373,0.5345736742612676,29683,0.4815698108309809,98.64864864864865,91.8359097082983,70.45307548024061,98.64864864864865,90.96571233286194,5.334101882656604,QLD
21101125635,211011256,21101,319,291,23,5,0.9122257053291536,0.0721003134796238,0.0156739811912225,803,8271,0.5364509015436503,81543,0.5123721316007741,91.22257053291536,98.58434124571502,82.15509992885325,84.64539460107507,90.9598900327588,5.262010688952939,VIC
31802147027,318021470,31802,215,208,0,0,0.9674418604651164,0.0,0.0,437,4813,0.565237815619495,94017,0.4875894616741002,96.74418604651164,90.62479787853307,76.90357997542203,96.74418604651164,90.94024838190016,5.200269343247936,QLD
31202134435,312021344,31202,323,310,4,5,0.959752321981424,0.0123839009287925,0.0154798761609907,731,6977,0.517006298629122,58954,0.4844565333508641,95.9752321981424,98.6757001487614,67.33797943211952,94.78668443098276,90.93906725340756,5.548082012060749,QLD
31802148411,318021484,31802,243,234,5,4,0.9629629629629628,0.0205761316872428,0.0164609053497942,511,5413,0.5354104846686449,94017,0.4875894616741002,96.29629629629628,94.5677834551452,73.08146303602614,94.31489102270994,90.9366352645383,5.293569402134194,QLD
80104104424,801041044,80104,225,202,17,3,0.8977777777777778,0.0755555555555555,0.0133333333333333,507,4875,0.5913391557496361,49565,0.5652813576332657,89.77777777777777,92.2967466528685,95.168084211888,82.99456790123456,90.93320873947272,4.866435866013341,ACT
21101144903,211011449,21101,216,205,0,3,0.949074074074074,0.0,0.0138888888888888,717,2311,0.5318757192174913,81543,0.5123721316007741,94.9074074074074,90.80023931181684,81.12872711984994,94.9074074074074,90.91952092121876,5.1059210994249735,VIC
50401104739,504011047,50401,249,238,8,0,0.9558232931726908,0.0321285140562249,0.0,616,11267,0.496037686008629,44233,0.5237029670147522,95.58232931726909,95.17899877110148,74.39363559924973,92.51141110627248,90.91649958871528,5.2775409576354,WA
50403129915,504031299,50403,263,243,8,0,0.9239543726235742,0.0304182509505703,0.0,555,6122,0.5483697599426729,74465,0.5020428251665273,92.39543726235742,96.31087898583532,80.4960869284005,89.58492966502335,90.909148952876,5.151922555378535,WA
11303127149,113031271,11303,326,326,0,0,1.0,0.0,0.0,718,8969,0.5042163256127726,46360,0.4674847986770059,100.0,98.74037901817476,56.40603777245974,100.0,90.90332125994436,5.7899601708972535,NSW
50501107616,505011076,50501,479,419,42,4,0.8747390396659708,0.0876826722338204,0.0083507306889352,1140,5563,0.5713258703912909,84091,0.5234715919348112,87.47390396659708,99.79302761787724,89.93960610568527,79.80395831608126,90.89578692474718,5.400451727630295,WA
80107107411,801071074,80107,223,208,3,0,0.9327354260089686,0.0134529147982062,0.0,489,2760,0.5239179954441914,47294,0.5286549446127363,93.27354260089686,91.99194748075804,83.93013065131622,92.01874157936012,90.89490157278544,5.047633985586764,ACT
70102102005,701021020,70102,213,205,4,0,0.9624413145539906,0.0187793427230046,0.0,421,2404,0.5229497498368502,28054,0.512860825213433,96.24413145539906,90.2690640967596,79.3468242675118,94.4367299257202,90.89140965726187,5.164437009762815,NT
31401138421,314011384,31401,251,236,8,0,0.9402390438247012,0.0318725099601593,0.0,812,4603,0.4996201020297406,48196,0.5367874724344552,94.02390438247012,95.37950326628292,77.81231809067977,91.02712655354678,90.88858900636356,5.198985118138231,QLD
70102102508,701021025,70102,321,283,11,24,0.881619937694704,0.0342679127725856,0.0747663551401869,608,2303,0.5929454170957775,28054,0.512860825213433,88.1619937694704,98.63365888364272,87.5941886035832,85.14086625712095,90.88781951930972,5.090959773797718,NT
30103101922,301031019,30103,224,208,13,0,0.9285714285714286,0.0580357142857142,0.0,628,5148,0.5449925894558544,37963,0.5197491819662929,92.85714285714286,92.13828342280576,86.7582142164155,87.46811224489795,90.88279623747177,5.029236087761247,QLD
50701116303,507011163,50701,329,299,30,0,0.9088145896656536,0.0911854103343465,0.0,805,3962,0.5191980081247543,61606,0.5318932172952066,90.88145896656536,98.80182394411746,83.13700601513486,82.59439583891502,90.87997155677986,5.270300011196648,WA
31802147409,318021474,31802,524,484,7,20,0.9236641221374046,0.0133587786259541,0.0381679389312977,1032,4251,0.5402897813929842,94017,0.4875894616741002,92.36641221374046,99.86094043076127,74.23112993984866,91.13250976050348,90.86432397874464,5.785276257813637,QLD
40205105009,402051050,40205,241,227,11,0,0.941908713692946,0.0456431535269709,0.0,530,4962,0.550293889320173,48240,0.4990689013035381,94.1908713692946,94.3567686436841,79.45233167324236,89.89170296654673,90.86301577212622,5.170078273184929,SA
50701114811,507011148,50701,286,254,26,3,0.8881118881118881,0.0909090909090909,0.0104895104895104,642,12044,0.5538489837211441,61606,0.5318932172952066,88.81118881118881,97.58586119914624,89.91979820192742,80.737444373808,90.85793796198568,5.0262534363739295,WA
11103122817,111031228,11103,244,226,3,15,0.9262295081967212,0.0122950819672131,0.0614754098360655,620,7946,0.5477733351716532,90057,0.5031117318435754,92.62295081967213,94.68824784942758,81.25485091520599,91.48414404729913,90.85503927046824,5.095427686816018,NSW
30906124931,309061249,30906,233,226,3,0,0.9699570815450644,0.0128755364806866,0.0,618,9551,0.521684509504042,34607,0.4965991275398921,96.99570815450645,93.383351659013,72.33199663669879,95.74683637569304,90.85437172441554,5.291427347943522,QLD
30907125650,309071256,30907,322,303,10,0,0.9409937888198758,0.031055900621118,0.0,763,9426,0.5260044642857142,77856,0.4925662081967835,94.09937888198758,98.65710497380503,72.49611926783521,91.17703792291964,90.85381069079556,5.436734950113245,QLD
50701114827,507011148,50701,287,254,22,0,0.8850174216027874,0.0766550522648083,0.0,586,12044,0.5538489837211441,61606,0.5318932172952066,88.50174216027874,97.62790246426492,89.91979820192742,81.71763648945598,90.84479089272206,5.011818682768398,WA
30906124944,309061249,30906,213,210,0,3,0.9859154929577464,0.0,0.0140845070422535,573,9551,0.521684509504042,34607,0.4965991275398921,98.59154929577466,90.2690640967596,72.33199663669879,98.59154929577466,90.84289320425498,5.290398888049713,QLD
70102101302,701021013,70102,318,284,17,9,0.8930817610062893,0.0534591194968553,0.0283018867924528,656,1910,0.5568513119533528,28054,0.512860825213433,89.30817610062893,98.55442726861136,85.44078649505207,84.53383964241921,90.83113988408732,5.14878702261288,NT
21004153901,210041539,21004,271,245,21,0,0.904059040590406,0.077490774907749,0.0,650,2907,0.5550887912927248,23275,0.5164876619918338,90.40590405904058,96.84043722915725,86.35599249725115,83.4002804972699,90.82571934154063,5.067976037795274,VIC
10102100921,101021009,10102,237,213,15,6,0.8987341772151899,0.0632911392405063,0.0253164556962025,410,6248,0.550872861929113,35546,0.5486086459957095,89.87341772151899,93.89512321324624,91.44217709074444,84.18522672648614,90.82486214337897,4.918116681400946,NSW
12403146328,124031463,12403,214,214,0,0,1.0,0.0,0.0,812,6239,0.5181893687707642,77619,0.4872198857573285,100.0,90.44612250177867,68.43792445508052,100.0,90.8214216415497,5.3706380281276624,NSW
21401137444,214011374,21401,503,468,19,6,0.9304174950298212,0.0377733598409542,0.0119284294234592,1430,13253,0.5314166566422069,68544,0.4921274258513365,93.04174950298211,99.8213246232456,73.52572602030916,89.52725001877403,90.82096739410576,5.789593823970975,VIC
31003128810,310031288,31003,291,287,0,0,0.986254295532646,0.0,0.0,625,2477,0.543082657311993,52529,0.4531760889632741,98.6254295532646,97.77908932151868,60.83492335553974,98.6254295532646,90.81342624419588,5.598722822168375,QLD
30103101904,301031019,30103,296,265,23,3,0.8952702702702703,0.0777027027027027,0.0101351351351351,719,5148,0.5449925894558544,37963,0.5197491819662929,89.52702702702703,97.97716835909708,86.7582142164155,82.5705350620891,90.81265766803196,5.097429110752417,QLD
31202134830,312021348,31202,286,277,4,0,0.9685314685314684,0.0139860139860139,0.0,614,5935,0.5134971448347465,58954,0.4844565333508641,96.85314685314684,97.58586119914624,66.12727184528815,95.49855738666928,90.79232720872716,5.481386621557395,QLD
30102101241,301021012,30102,267,263,4,0,0.9850187265917604,0.0149812734082397,0.0,597,10235,0.5313294917717905,43545,0.4662505085979827,98.50187265917604,96.58980661018045,63.52960675247397,97.02618917364528,90.78623131458389,5.507226875933915,QLD
30905124516,309051245,30905,229,223,3,0,0.9737991266375546,0.0131004366812227,0.0,559,4563,0.5179341657207719,17940,0.4978769461327116,97.37991266375546,92.89987711014813,71.76160985705971,96.10419328388092,90.78466949834664,5.295596881615165,QLD
80107108703,801071087,80107,235,218,8,6,0.9276595744680852,0.0340425531914893,0.025531914893617,578,1592,0.5206017004578156,47294,0.5286549446127363,92.76595744680851,93.6630877692258,83.08041200439817,89.6079674060661,90.7821884509774,5.068575887215247,ACT
30906124617,309061246,30906,328,317,4,7,0.9664634146341464,0.0121951219512195,0.0213414634146341,737,6543,0.4976800791054993,34607,0.4965991275398921,96.64634146341464,98.78242028329343,64.67967789923033,95.46772754312909,90.77597100451284,5.601677765221411,QLD
21201154816,212011548,21201,270,261,6,0,0.9666666666666668,0.0222222222222222,0.0,706,5103,0.506803058893634,58786,0.4967467171418431,96.66666666666669,96.7773753314792,68.08744583144687,94.51851851851852,90.76922028425166,5.4153815268503775,VIC
30906124909,309061249,30906,319,300,10,6,0.9404388714733544,0.0313479623824451,0.018808777429467,769,9551,0.521684509504042,34607,0.4965991275398921,94.04388714733544,98.58434124571502,72.33199663669879,91.09580291074184,90.76883685106262,5.42475328758035,QLD
21101125112,211011251,21101,233,224,4,5,0.96137339055794,0.0171673819742489,0.0214592274678111,752,6384,0.5071093812058146,81543,0.5123721316007741,96.137339055794,93.383351659013,74.17413168617813,94.4869126342353,90.75345872068064,5.244600557253756,VIC
30301105115,303011051,30301,370,336,31,3,0.9081081081081082,0.0837837837837837,0.0081081081081081,992,8371,0.5072103732428502,29888,0.5506872535652431,90.81081081081082,99.37584891016104,81.45090873811526,83.20233747260775,90.74749449225646,5.372551062259725,QLD
80107107811,801071078,80107,242,218,12,9,0.9008264462809916,0.0495867768595041,0.0371900826446281,573,4338,0.5496705524581855,47294,0.5286549446127363,90.08264462809916,94.45782937714247,89.07048379794321,85.61573663001161,90.7460770869722,4.948295019207602,ACT
50701125907,507011259,50701,281,250,31,0,0.8896797153024911,0.1103202846975089,0.0,607,5634,0.5562796208530806,61606,0.5318932172952066,88.96797153024912,97.3732294159498,90.1522378888817,79.15299958207217,90.74490497286814,5.019490276635333,WA
31802147406,318021474,31802,291,271,0,8,0.9312714776632304,0.0,0.0274914089347079,617,4251,0.5402897813929842,94017,0.4875894616741002,93.12714776632302,97.77908932151868,74.23112993984866,93.12714776632302,90.74352666758683,5.286598901768744,QLD
20301103506,203011035,20301,338,321,0,8,0.9497041420118344,0.0,0.0236686390532544,929,4034,0.4973492787572433,11301,0.5026464439798959,94.97041420118344,98.95947868831252,67.84772977168359,94.97041420118344,90.7425966614222,5.532976433340605,VIC
31202134425,312021344,31202,296,285,8,3,0.9628378378378378,0.027027027027027,0.0101351351351351,706,6977,0.517006298629122,58954,0.4844565333508641,96.2837837837838,97.97716835909708,67.33797943211952,93.68151935719504,90.74241184338604,5.482140741752599,QLD
31701145848,317011458,31701,264,264,0,0,1.0,0.0,0.0,532,8215,0.5183619384149419,75423,0.4654045748770509,100.0,96.38687665739604,59.1035508699308,100.0,90.73677317120496,5.579729825986222,QLD
30101100609,301011006,30101,238,225,9,4,0.9453781512605042,0.0378151260504201,0.0168067226890756,645,6240,0.5246783822416548,37250,0.5076038373487408,94.53781512605042,94.0260979238083,78.07628872647305,90.96285573052752,90.73449874591005,5.1773289881705455,QLD
21105127846,211051278,21105,241,228,8,5,0.946058091286307,0.0331950207468879,0.0207468879668049,740,10146,0.5176794734425226,79479,0.5119222445509353,94.6058091286307,94.3567686436841,77.13884936291313,91.46536733182968,90.72366085032311,5.192853948397198,VIC
31104156804,311041568,31104,257,246,0,0,0.9571984435797666,0.0,0.0,588,5373,0.5345736742612676,29683,0.4815698108309809,95.71984435797664,95.87106267382444,70.45307548024061,95.71984435797664,90.71185607718378,5.315284271948319,QLD
21201154631,212011546,21201,241,228,6,7,0.946058091286307,0.0248962655601659,0.0290456431535269,667,12745,0.5393111035883548,58786,0.4967467171418431,94.6058091286307,94.3567686436841,76.6824590906151,92.25047778102994,90.71089384078353,5.192853948397198,VIC
70103103202,701031032,70103,226,213,3,5,0.9424778761061948,0.0132743362831858,0.0221238938053097,547,4552,0.5427447239775843,10537,0.50216842205595,94.24778761061948,92.45763534053424,79.86587219455404,92.99671078392984,90.70925116371184,5.112895370458136,NT
10901117251,109011172,10901,280,280,0,0,1.0,0.0,0.0,638,9106,0.5106836408502047,31251,0.4661267227492393,100.0,97.33280512256646,57.54276890239959,100.0,90.70839531724984,5.638354669333745,NSW
21201154610,212011546,21201,233,222,7,0,0.9527896995708156,0.0300429184549356,0.0,706,12745,0.5393111035883548,58786,0.4967467171418431,95.27896995708154,93.383351659013,76.6824590906151,92.41651163219068,90.7047364618786,5.197773766563991,VIC
30301104724,303011047,30301,225,202,17,6,0.8977777777777778,0.0755555555555555,0.0266666666666666,658,7096,0.584273363524084,29888,0.5506872535652431,89.77777777777777,92.2967466528685,93.95212146691676,82.99456790123456,90.69001619047847,4.866435866013341,QLD
31202135009,312021350,31202,548,523,6,9,0.9543795620437956,0.010948905109489,0.0164233576642335,1180,3039,0.5115300454468945,58954,0.4844565333508641,95.43795620437956,99.87549317637928,65.5572893085829,94.39301507805423,90.6885898041876,6.020320227937015,QLD
70104104318,701041043,70104,230,215,6,3,0.9347826086956522,0.0260869565217391,0.0130434782608695,489,3437,0.5243325705568268,19255,0.5179416828061115,93.47826086956522,93.04702153806352,81.36965590841471,91.03969754253308,90.6833117451814,5.087477425052981,NT
31601141516,316011415,31601,905,849,3,19,0.938121546961326,0.0033149171270718,0.0209944751381215,2189,6296,0.5268619246861924,28509,0.4835640138408305,93.8121546961326,99.980596339176,69.03782096888946,93.50117517780288,90.67672249176402,6.387706487105514,QLD
20302148729,203021487,20302,253,249,4,0,0.984189723320158,0.0158102766798418,0.0,599,12624,0.5097928360860962,102683,0.484385761323861,98.4189723320158,95.53149860940432,64.71282581980468,96.86294114890092,90.65589779447863,5.449787480188204,VIC
30404110406,304041104,30404,287,262,15,4,0.9128919860627178,0.0522648083623693,0.0139372822299651,823,6065,0.5192192449276603,28149,0.5195555473522951,91.28919860627178,97.62790246426492,80.96217903111054,86.5179861355607,90.64828460156636,5.169671239705986,QLD
30102101110,301021011,30102,258,250,4,0,0.9689922480620154,0.0155038759689922,0.0,603,4658,0.5573770491803278,43545,0.4662505085979827,96.89922480620154,95.95918763340016,67.75960481210788,95.39691124331468,90.6390582992537,5.384523315600327,QLD
11303126806,113031268,11303,371,359,0,7,0.967654986522911,0.0,0.0188679245283018,786,2934,0.5234611953612845,46360,0.4674847986770059,96.7654986522911,99.3823167971024,62.19520082788953,96.7654986522911,90.63648453085418,5.727447152787223,NSW
31802148207,318021482,31802,232,226,0,3,0.9741379310344828,0.0,0.0129310344827586,500,7790,0.521279443254818,94017,0.4875894616741002,97.41379310344828,93.2677381799366,69.71209818252377,97.41379310344828,90.62963764220989,5.310063321145898,QLD
80101100711,801011007,80101,259,232,15,9,0.8957528957528957,0.0579150579150579,0.0347490347490347,607,2970,0.5369734225275719,56414,0.5319014529374605,89.57528957528957,96.03114287562254,87.73446090162344,84.3875314917786,90.62510402230514,4.980996673342094,ACT
50701125921,507011259,50701,216,199,17,0,0.9212962962962964,0.0787037037037037,0.0,417,5634,0.5562796208530806,61606,0.5318932172952066,92.12962962962963,90.80023931181684,90.1522378888817,84.87868655692729,90.61023987886595,4.956479506271072,WA
80106106402,801061064,80106,214,192,11,11,0.897196261682243,0.0514018691588785,0.0514018691588785,568,3210,0.6024774774774775,17848,0.5649531526968853,89.7196261682243,90.44612250177867,95.36697173533406,85.10786968294175,90.60586853318428,4.818516361684631,ACT
20201102311,202011023,20201,325,318,0,7,0.9784615384615384,0.0,0.0215384615384615,877,2917,0.5286335628851033,47757,0.4635071918007648,97.84615384615384,98.72097535735077,60.31991785783585,97.84615384615384,90.60335310184934,5.6622565146911175,VIC
30902123104,309021231,30902,327,309,5,13,0.944954128440367,0.0152905198776758,0.0397553516819571,887,6251,0.5066050733446795,28710,0.499208847003182,94.4954128440367,98.76059116486644,69.3507049996766,93.05052885559576,90.6015363725695,5.474132125353824,QLD
10102100911,101021009,10102,214,195,9,3,0.911214953271028,0.0420560747663551,0.014018691588785,455,6248,0.550872861929113,35546,0.5486086459957095,91.1214953271028,90.44612250177867,91.44217709074444,87.2892829068041,90.59979859020405,4.893805679835954,NSW
30906124852,309061248,30906,420,412,0,5,0.9809523809523808,0.0,0.0119047619047619,1046,10195,0.4795390404515522,34607,0.4965991275398921,98.09523809523807,99.64992561930018,58.22270551710756,98.09523809523807,90.58713783683062,5.927535065421764,QLD
31802147004,318021470,31802,213,205,0,0,0.9624413145539906,0.0,0.0,440,4813,0.565237815619495,94017,0.4875894616741002,96.24413145539906,90.2690640967596,76.90357997542203,96.24413145539906,90.58350095181184,5.164437009762815,QLD
40501111214,405011112,40501,299,285,3,11,0.9531772575250836,0.0100334448160535,0.0367892976588628,740,3392,0.5183374083129584,18415,0.4849242922975642,95.31772575250837,98.07095271974646,67.96536446542913,94.36136061117884,90.577585071131,5.436715736712433,SA
12301170010,123011700,12301,217,206,0,5,0.9493087557603688,0.0,0.0230414746543778,746,5921,0.5267324971087981,37542,0.5102340373481203,94.93087557603688,90.97163831576223,79.03757842312916,94.93087557603688,90.56444496737296,5.111548308454158,NSW
30103101918,301031019,30103,246,223,16,4,0.9065040650406504,0.065040650406504,0.016260162601626,723,5148,0.5449925894558544,37963,0.5197491819662929,90.65040650406505,94.89036931634436,86.7582142164155,84.75444510542665,90.5543607503551,4.994282923040808,QLD
50403129924,504031299,50403,288,263,16,3,0.9131944444444444,0.0555555555555555,0.0104166666666666,635,6122,0.5483697599426729,74465,0.5020428251665273,91.31944444444444,97.66994372938362,80.4960869284005,86.24614197530863,90.55259247980382,5.174549371436005,WA
30901122719,309011227,30901,250,226,6,10,0.904,0.024,0.04,610,7678,0.5485461170250768,34101,0.5135692771084337,90.4,95.28976133497189,84.87080395834681,88.2304,90.54412919216094,4.995009456975132,QLD
31202134806,312021348,31202,258,251,3,4,0.9728682170542636,0.0116279069767441,0.0155038759689922,620,5935,0.5134971448347465,58954,0.4844565333508641,97.28682170542636,95.95918763340016,66.12727184528815,96.15557959257256,90.54349730050548,5.406061408862728,QLD
30102101251,301021012,30102,398,384,11,0,0.964824120603015,0.0276381909547738,0.0,958,10235,0.5313294917717905,43545,0.4662505085979827,96.4824120603015,99.53512062609146,63.52960675247397,93.81581273200172,90.541003635643,5.77829443237615,QLD
30908155913,309081559,30908,250,242,0,8,0.968,0.0,0.032,683,8460,0.5017495996678726,26921,0.4994341687846687,96.8,95.28976133497189,67.74100963715154,96.8,90.53513032792188,5.348638445079566,QLD
70104104216,701041042,70104,271,240,8,13,0.8856088560885609,0.029520295202952,0.047970479704797,548,3594,0.5571229266780344,19255,0.5179416828061115,88.56088560885608,96.84043722915725,87.2853470021344,85.94654212224778,90.52820902494128,4.964547955391289,NT
21002123215,210021232,21002,262,252,3,7,0.9618320610687024,0.0114503816793893,0.0267175572519083,919,7132,0.5014765855716495,16545,0.5018350571749219,96.18320610687024,96.23730677187764,68.37647952913784,95.0818716857992,90.52795754871887,5.35947639736182,VIC
10103101606,101031016,10103,229,208,0,9,0.9082969432314412,0.0,0.0393013100436681,628,4699,0.5848164281269446,10573,0.5103538157069074,90.82969432314412,92.89987711014813,86.18863592264407,90.82969432314412,90.5225374791453,4.939390813345086,NSW
30301105113,303011051,30301,238,222,16,0,0.9327731092436976,0.0672268907563025,0.0,722,8371,0.5072103732428502,29888,0.5506872535652431,93.27731092436974,94.0260979238083,81.45090873811526,87.0065673328155,90.50959222779498,5.108297934994939,QLD
10901117240,109011172,10901,268,268,0,0,1.0,0.0,0.0,570,9106,0.5106836408502047,31251,0.4661267227492393,100.0,96.65286850785849,57.54276890239959,100.0,90.50441433283746,5.594711379601839,NSW
31401138622,314011386,31401,239,215,21,0,0.899581589958159,0.0878661087866108,0.0,603,13299,0.5469913215152388,48196,0.5367874724344552,89.9581589958159,94.14817928982602,90.33091326563611,82.0538856112463,90.49928859952604,4.930281876646561,QLD
31401138625,314011386,31401,224,203,13,8,0.90625,0.0580357142857142,0.0357142857142857,607,13299,0.5469913215152388,48196,0.5367874724344552,90.625,92.13828342280576,90.33091326563611,85.36551339285714,90.49421901925469,4.908340989497756,QLD
70102102105,701021021,70102,255,231,0,13,0.9058823529411764,0.0,0.0509803921568627,595,3219,0.535964035964036,28054,0.512860825213433,90.58823529411764,95.69642972640838,82.43119785266154,90.58823529411764,90.48928613551364,5.023278390881486,NT
10901117244,109011172,10901,267,267,0,0,1.0,0.0,0.0,561,9106,0.5106836408502047,31251,0.4661267227492393,100.0,96.58980661018045,57.54276890239959,100.0,90.48549576353405,5.5909869805108565,NSW
30908126223,309081262,30908,244,233,5,3,0.9549180327868853,0.0204918032786885,0.0122950819672131,603,8591,0.5163170863633632,26921,0.4994341687846687,95.49180327868852,94.68824784942758,72.62143457732358,93.53500403117442,90.48098298488584,5.253250668266071,QLD
11301125616,113011256,11301,703,682,0,9,0.9701280227596016,0.0,0.0128022759601706,1443,10301,0.5008021780349069,23776,0.479751407413386,97.01280227596015,99.93693810232196,59.95973740379018,97.01280227596015,90.47943004943473,6.360914422332553,NSW
70102102002,701021020,70102,288,262,6,9,0.9097222222222222,0.0208333333333333,0.03125,710,2404,0.5229497498368502,28054,0.512860825213433,90.9722222222222,97.66994372938362,79.3468242675118,89.0769675925926,90.4669336204656,5.154874278768949,NT
10304107847,103041078,10304,331,327,0,0,0.9879154078549848,0.0,0.0,770,11385,0.4972701463201572,29070,0.4744882969346783,98.79154078549848,98.85114158204514,57.062528297005365,98.79154078549848,90.46361852676384,5.734982280470367,NSW
50403129832,504031298,50403,276,253,9,0,0.9166666666666666,0.0326086956521739,0.0,692,8435,0.5379464285714286,74465,0.5020428251665273,91.66666666666666,97.13957700019404,78.90983765603778,88.67753623188405,90.45826092112084,5.155349380671727,WA
31202134412,312021344,31202,278,267,6,0,0.960431654676259,0.0215827338129496,0.0,656,6977,0.517006298629122,58954,0.4844565333508641,96.0431654676259,97.24791410646142,67.33797943211952,93.97029139278506,90.4562654446912,5.408394049447139,QLD
