SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority,Median_rent_weekly_2016,Median_tot_hhd_inc_weekly_2016,public_housing_dwellings_2016,unemployment_rate_2016,rent_to_income_ratio_2016,rental_stress_2016,rent_change_5yr,income_change_5yr,unemployment_change_5yr,rent_pct_change,income_pct_change,affordability_deterioration,stress_transition,stress_trend,stress_acceleration,high_acceleration
21101125802,0,1875,725,66,2.3,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,42.9,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21101125928,0,1625,875,60,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
21101144651,0,725,724,79,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,647.3214285714286,0.0,-0.005,0.0,0,0.0,77.67857142857144,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
21103126603,0,1375,1625,51,2.5,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,83.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
21103126604,0,1124,649,61,3.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,70.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1003.5714285714284,0.0,-0.005,0.0,0,0.0,120.42857142857156,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21105127615,0,2750,1375,32,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
21105128227,0,4249,450,54,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,57.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3793.7499999999995,0.0,-0.005,0.0,0,0.0,455.25000000000045,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21105128609,0,1125,599,69,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
21105128658,0,1875,680,50,3.2,0.0,0,0,No Data,0,9,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21201128939,0,900,450,53,3.8,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,53.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,803.5714285714284,0.0,-0.005,0.0,0,0.0,96.42857142857156,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
21201155113,0,749,450,69,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,668.7499999999999,0.0,-0.005,0.0,0,0.0,80.25000000000011,0.005,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,20.962671905697448,1
21202129509,0,450,725,47,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
21203130036,0,4250,949,32,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3794.642857142857,0.0,-0.005,0.0,0,0.0,455.3571428571431,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21203155506,0,4999,1875,62,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4463.392857142857,0.0,-0.005,0.0,0,0.0,535.6071428571431,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21203155707,0,1375,383,45,2.3,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,36.4,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1227.6785714285713,0.0,-0.005,0.0,0,0.0,147.32142857142867,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
21203155712,0,575,575,38,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,513.3928571428571,0.0,-0.005,0.0,0,0.0,61.60714285714289,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21203155901,0,1875,0,16,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21204131733,0,3750,1875,67,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3348.2142857142853,0.0,-0.005,0.0,0,0.0,401.7857142857147,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21204131744,0,150,150,66,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,50.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,133.92857142857142,0.0,-0.005,0.0,0,0.0,16.071428571428584,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
21204156321,0,496,446,81,1.3,0.0,0,0,No Data,188,130,144.6153846153846,1,0,0,0,0.0,0,0,0.0,0,0.0,1.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,442.85714285714283,0.0,-0.005,0.0,0,0.0,53.14285714285717,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21204156518,0,450,450,57,1.7,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,60.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
21301157012,0,1074,575,63,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,958.9285714285713,0.0,-0.005,0.0,0,0.0,115.07142857142867,0.005,0.0,12.000000000000012,-12.000000000000012,0,Remained Affordable,20.962671905697448,1
21303135232,0,1125,1125,54,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1004.4642857142857,0.0,-0.005,0.0,0,0.0,120.53571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
21305146815,0,1199,537,48,2.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,60.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1070.5357142857142,0.0,-0.005,0.0,0,0.0,128.46428571428578,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21305158030,0,250,250,29,1.0,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,223.2142857142857,0.0,-0.005,0.0,0,0.0,26.785714285714306,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
21305158609,0,3749,450,35,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,30.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3347.3214285714284,0.0,-0.005,0.0,0,0.0,401.67857142857156,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
21305158908,0,3250,1083,53,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,25.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2901.785714285714,0.0,-0.005,0.0,0,0.0,348.2142857142858,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
21402159112,0,2250,2500,46,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
21501139030,0,2750,1699,63,2.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,33.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
21502139518,0,2125,1093,65,1.7,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1897.3214285714284,0.0,-0.005,0.0,0,0.0,227.67857142857156,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21502139519,0,450,450,81,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
21502139804,0,450,450,31,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,401.7857142857142,0.0,-0.005,0.0,0,0.0,48.21428571428578,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
21502139805,0,5500,524,40,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4910.714285714285,0.0,-0.005,0.0,0,0.0,589.2857142857147,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
21502139808,0,262,225,68,1.3,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,25.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,233.92857142857142,0.0,-0.005,0.0,0,0.0,28.071428571428584,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
21603159415,0,1812,1312,55,1.7,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,66.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1617.8571428571427,0.0,-0.005,0.0,0,0.0,194.14285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
21701142130,0,8000,3500,14,5.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,7142.857142857142,0.0,-0.005,0.0,0,0.0,857.1428571428578,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
30101100326,0,7000,3125,80,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,66.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,6249.999999999999,0.0,-0.005,0.0,0,0.0,750.0000000000009,0.005,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,20.962671905697448,1
30102100729,0,2250,466,52,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,25.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30102101243,0,1625,474,53,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
30103101823,0,1625,1274,44,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1450.892857142857,0.0,-0.005,0.0,0,0.0,174.1071428571429,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
30103101824,0,2250,1125,58,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30203103910,0,2250,2500,41,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30204104414,0,659,464,84,1.4,0.0,0,0,No Data,47,41,114.6341463414634,1,0,0,0,0.0,0,0,0.0,0,0.0,0.2,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,588.3928571428571,0.0,-0.005,0.0,0,0.0,70.60714285714289,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
30301105129,0,2899,725,57,3.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,14.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2588.392857142857,0.0,-0.005,0.0,0,0.0,310.6071428571431,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
30302105929,0,960,632,82,1.4,0.0,0,0,No Data,169,256,66.015625,1,0,0,0,0.0,0,0,0.0,0,0.0,3.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,857.1428571428571,0.0,-0.005,0.0,0,0.0,102.85714285714289,0.005,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,20.962671905697448,1
30303106221,0,3499,1083,60,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,83.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3124.1071428571427,0.0,-0.005,0.0,0,0.0,374.89285714285734,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
30303106309,0,3250,1124,58,3.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2901.785714285714,0.0,-0.005,0.0,0,0.0,348.2142857142858,0.005,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,20.962671905697448,1
30305107401,0,2250,1249,50,1.5,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30401108405,0,900,900,66,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,803.5714285714284,0.0,-0.005,0.0,0,0.0,96.42857142857156,0.005,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,20.962671905697448,1
30402108701,0,4625,1062,50,2.8,0.0,0,0,No Data,0,23,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,78.6,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4129.464285714285,0.0,-0.005,0.0,0,0.0,495.5357142857147,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
30503112616,0,8000,3500,28,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,7142.857142857142,0.0,-0.005,0.0,0,0.0,857.1428571428578,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
30601114135,0,4999,1093,26,5.3,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,86.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,4463.392857142857,0.0,-0.005,0.0,0,0.0,535.6071428571431,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
30602115001,0,2750,1499,10,6.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2455.3571428571427,0.0,-0.005,0.0,0,0.0,294.64285714285734,0.005,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,20.962671905697448,1
30603116115,0,2499,900,62,1.8,0.0,0,0,No Data,0,6,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,27.3,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2231.25,0.0,-0.005,0.0,0,0.0,267.75,0.005,0.0,12.0,-12.0,0,Remained Affordable,20.962671905697448,1
30603116138,0,1062,449,56,2.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,66.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,948.2142857142857,0.0,-0.005,0.0,0,0.0,113.78571428571433,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30603116139,0,150,0,58,1.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,133.92857142857142,0.0,-0.005,0.0,0,0.0,16.071428571428584,0.005,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,20.962671905697448,1
30603116201,0,2250,1125,60,1.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,66.7,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,2008.9285714285713,0.0,-0.005,0.0,0,0.0,241.07142857142867,0.005,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,20.962671905697448,1
30604116418,0,3750,2149,54,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,40.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,3348.2142857142853,0.0,-0.005,0.0,0,0.0,401.7857142857147,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
30605116912,0,575,575,72,1.3,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,20.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,513.3928571428571,0.0,-0.005,0.0,0,0.0,61.60714285714289,0.005,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,20.962671905697448,1
30703118916,0,474,612,30,3.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,20.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,423.21428571428567,0.0,-0.005,0.0,0,0.0,50.785714285714334,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
30803120912,0,350,200,34,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.1,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,312.49999999999994,0.0,-0.005,0.0,0,0.0,37.50000000000006,0.005,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,20.962671905697448,1
30803121201,0,1875,1875,61,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,100.0,0.0,0.0,0.5481335952848723,0.0,1.0,20.962671905697448,20.0,Low (0-25),Low (0-25),24.82907662082515,Low Priority,0.0,1674.1071428571427,0.0,-0.005,0.0,0,0.0,200.89285714285734,0.005,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,20.962671905697448,1
