SA1_CODE_2021,New_Zealand_population,total_population,concentration_ratio,is_cluster
30203104007,91,847,0.10743801652892562,True
31603142822,90,881,0.1021566401816118,True
31104156902,90,684,0.13157894736842105,True
12302143631,90,855,0.10526315789473684,True
31402157825,90,828,0.10869565217391304,True
51103128324,90,403,0.22332506203473945,True
11603131316,90,754,0.11936339522546419,True
31101130507,90,697,0.1291248206599713,True
30907125619,90,730,0.1232876712328767,True
31904152011,90,740,0.12162162162162163,True
31103131208,90,715,0.1258741258741259,True
30103102101,90,873,0.10309278350515463,True
31105132305,90,683,0.13177159590043924,True
31603142725,90,702,0.1282051282051282,True
31105132511,90,522,0.1724137931034483,True
31105132509,90,579,0.15544041450777202,True
30906124633,90,897,0.10033444816053512,True
31105132508,90,876,0.10273972602739725,True
30906124625,90,747,0.12048192771084337,True
31004129904,90,518,0.17374517374517376,True
31603142738,90,858,0.1048951048951049,True
31403139314,90,630,0.14285714285714285,True
31602142328,90,726,0.12396694214876033,True
31004129713,90,586,0.15358361774744028,True
31402157939,90,574,0.156794425087108,True
30901122821,90,429,0.2097902097902098,True
50705118732,90,834,0.1079136690647482,True
30903123504,90,664,0.1355421686746988,True
20601110630,90,883,0.10192525481313704,True
50503125541,90,875,0.10285714285714286,True
50403130011,90,861,0.10452961672473868,True
31103131809,90,666,0.13513513513513514,True
31304137545,90,807,0.11152416356877323,True
30604116403,90,648,0.1388888888888889,True
12405158114,90,584,0.1541095890410959,True
31003129214,89,777,0.11454311454311454,True
31001156441,89,727,0.12242090784044017,True
11203125420,89,857,0.10385064177362893,True
51103128323,89,374,0.23796791443850268,True
21304135914,89,747,0.11914323962516733,True
31103131701,89,438,0.20319634703196346,True
31106133215,89,879,0.1012514220705347,True
30204104114,89,643,0.13841368584758942,True
31105132713,89,712,0.125,True
30907125229,89,519,0.17148362235067438,True
30903123823,89,885,0.10056497175141244,True
31001156444,89,771,0.11543450064850844,True
30503111917,89,563,0.15808170515097691,True
30102100739,89,542,0.16420664206642066,True
31401138235,89,816,0.1090686274509804,True
30801119001,89,420,0.2119047619047619,True
30907155304,89,863,0.10312862108922363,True
30901122409,89,412,0.21601941747572814,True
30908126015,89,782,0.11381074168797954,True
21203130426,89,748,0.11898395721925134,True
30203103810,89,813,0.10947109471094711,True
31001156414,89,739,0.12043301759133965,True
31304137302,89,708,0.12570621468926554,True
31403139213,89,843,0.1055753262158956,True
30901122603,89,809,0.1100123609394314,True
31305137816,89,721,0.12343966712898752,True
31001156439,89,781,0.11395646606914213,True
31603142726,89,793,0.11223203026481715,True
50602131011,89,778,0.11439588688946016,True
31301136305,89,758,0.11741424802110818,True
30907125334,89,628,0.14171974522292993,True
11603131621,89,630,0.14126984126984127,True
31901149914,89,882,0.10090702947845805,True
11703133338,89,756,0.11772486772486772,True
70204106407,89,783,0.1136653895274585,True
51002126908,89,715,0.12447552447552447,True
30903123622,89,361,0.24653739612188366,True
30305107220,88,757,0.11624834874504623,True
31904151816,88,672,0.13095238095238096,True
30906124812,88,441,0.19954648526077098,True
31301136345,88,826,0.10653753026634383,True
31304137410,88,785,0.11210191082802548,True
31004130211,88,653,0.13476263399693722,True
31106133238,88,558,0.15770609318996415,True
30101100110,88,787,0.11181702668360864,True
51003127220,88,865,0.10173410404624278,True
10803116101,88,874,0.10068649885583524,True
31001156432,88,582,0.15120274914089346,True
30102101202,88,724,0.12154696132596685,True
30103101704,88,784,0.11224489795918367,True
30903123525,88,464,0.1896551724137931,True
30901122906,88,750,0.11733333333333333,True
50201102317,88,853,0.10316529894490035,True
30305107624,88,428,0.205607476635514,True
30503113117,88,838,0.10501193317422435,True
11703163910,88,820,0.1073170731707317,True
50604113725,88,713,0.12342215988779803,True
59797979992,88,732,0.12021857923497267,True
51003127126,88,601,0.1464226289517471,True
11601130434,88,844,0.10426540284360189,True
31302136420,88,681,0.12922173274596183,True
31402157740,88,849,0.10365135453474676,True
31402138911,88,754,0.11671087533156499,True
31601141421,88,735,0.11972789115646258,True
50703116946,88,828,0.10628019323671498,True
30306107818,88,537,0.16387337057728119,True
30601114215,88,775,0.1135483870967742,True
31305138041,88,395,0.22278481012658227,True
30101100607,88,773,0.11384217335058215,True
30101100423,88,446,0.19730941704035873,True
31105132805,88,864,0.10185185185185185,True
50201102808,88,784,0.11224489795918367,True
31102130607,87,566,0.15371024734982333,True
21401137035,87,720,0.12083333333333333,True
30503112815,87,844,0.10308056872037914,True
30204104601,87,650,0.13384615384615384,True
10601111247,87,656,0.1326219512195122,True
30903123610,87,688,0.12645348837209303,True
11703132912,87,795,0.10943396226415095,True
30909126332,87,724,0.12016574585635359,True
30401108217,87,657,0.1324200913242009,True
31104157108,87,453,0.19205298013245034,True
50703117427,87,707,0.12305516265912306,True
30908126013,87,794,0.10957178841309824,True
30204104134,87,732,0.11885245901639344,True
30909126516,87,639,0.13615023474178403,True
50705119315,87,592,0.14695945945945946,True
31402157806,87,763,0.11402359108781127,True
12104168809,87,693,0.12554112554112554,True
51002126812,87,704,0.12357954545454546,True
31402157803,87,781,0.11139564660691421,True
30907125233,87,696,0.125,True
30908155919,87,786,0.11068702290076336,True
31502140521,87,826,0.1053268765133172,True
30503112413,87,820,0.10609756097560975,True
31001156409,87,493,0.17647058823529413,True
31606144302,87,802,0.1084788029925187,True
50503110724,87,527,0.1650853889943074,True
31602158011,87,788,0.11040609137055837,True
31103131721,87,776,0.11211340206185567,True
31103131403,87,570,0.15263157894736842,True
30907125331,87,586,0.14846416382252559,True
30103101921,87,753,0.11553784860557768,True
50703117010,87,627,0.13875598086124402,True
31001156306,87,729,0.11934156378600823,True
31106133009,87,632,0.13765822784810128,True
31202135403,87,619,0.14054927302100162,True
20701152022,87,747,0.11646586345381527,True
31305137925,87,608,0.14309210526315788,True
50403129807,87,791,0.10998735777496839,True
21202145608,87,570,0.15263157894736842,True
51103127815,86,740,0.11621621621621622,True
30909126301,86,738,0.11653116531165311,True
30906124712,86,526,0.1634980988593156,True
30103101514,86,793,0.10844892812105927,True
11703164708,86,859,0.10011641443538999,True
31401138509,86,805,0.10683229813664596,True
31301136349,86,704,0.12215909090909091,True
21302134246,86,524,0.16412213740458015,True
31001156410,86,597,0.1440536013400335,True
31402138955,86,843,0.10201660735468565,True
30103101801,86,772,0.11139896373056994,True
30909126513,86,689,0.12481857764876633,True
31402157949,86,724,0.11878453038674033,True
30902123103,86,743,0.11574697173620457,True
30909126302,86,508,0.16929133858267717,True
31105132712,86,784,0.1096938775510204,True
31004130223,86,647,0.13292117465224113,True
50602131001,86,822,0.10462287104622871,True
51103128202,86,808,0.10643564356435643,True
50705131339,86,662,0.1299093655589124,True
30905124426,86,593,0.14502529510961215,True
21401137504,86,848,0.10141509433962265,True
31601141507,86,840,0.10238095238095238,True
30907155310,86,849,0.10129564193168433,True
31103131916,86,701,0.12268188302425106,True
31102130707,86,710,0.12112676056338029,True
30909126325,86,629,0.13672496025437203,True
31001156303,86,736,0.11684782608695653,True
31105132722,86,681,0.1262848751835536,True
50403106827,86,744,0.11559139784946236,True
30909126410,86,768,0.11197916666666667,True
50501107012,86,842,0.1021377672209026,True
30404110332,85,802,0.1059850374064838,True
70104103809,85,740,0.11486486486486487,True
30910126703,85,715,0.11888111888111888,True
30901122415,85,652,0.1303680981595092,True
30909154019,85,680,0.125,True
30805153105,85,679,0.1251840942562592,True
31103131805,85,574,0.1480836236933798,True
50503110105,85,743,0.11440107671601615,True
31106133412,85,497,0.1710261569416499,True
30103102023,85,773,0.10996119016817593,True
31603142705,85,577,0.14731369150779897,True
30102100901,85,794,0.1070528967254408,True
30903124018,85,623,0.13643659711075443,True
30908156011,85,574,0.1480836236933798,True
31106133314,85,577,0.14731369150779897,True
21703147512,85,666,0.12762762762762764,True
50705119209,85,626,0.13578274760383385,True
50705119140,85,643,0.1321928460342146,True
30203103509,85,785,0.10828025477707007,True
30904124108,85,598,0.14214046822742474,True
50503125520,85,833,0.10204081632653061,True
20602111217,85,803,0.10585305105853052,True
20606151611,85,685,0.12408759124087591,True
50101100420,85,818,0.1039119804400978,True
31003129009,85,738,0.11517615176151762,True
31004130424,85,661,0.12859304084720122,True
31102130912,85,438,0.19406392694063926,True
31004130307,85,470,0.18085106382978725,True
30202103010,85,766,0.11096605744125326,True
30903123606,84,703,0.11948790896159317,True
31607154802,84,791,0.10619469026548672,True
31607154819,84,661,0.12708018154311648,True
31304137535,84,519,0.16184971098265896,True
31402157720,84,608,0.13815789473684212,True
31605143823,84,620,0.13548387096774195,True
50903124608,84,750,0.112,True
31605154419,84,810,0.1037037037037037,True
50201102413,84,726,0.11570247933884298,True
30203104001,84,786,0.10687022900763359,True
31603142809,84,836,0.10047846889952153,True
31302136641,84,717,0.11715481171548117,True
31103131739,84,442,0.19004524886877827,True
20606151624,84,787,0.10673443456162643,True
30907155309,84,565,0.1486725663716814,True
31102130725,84,689,0.12191582002902758,True
31403139312,84,714,0.11764705882352941,True
31402157901,84,699,0.12017167381974249,True
12405147009,84,810,0.1037037037037037,True
31403139112,84,756,0.1111111111111111,True
31106133606,84,537,0.1564245810055866,True
30908156010,84,649,0.12942989214175654,True
30103101611,84,840,0.1,True
30901122807,84,804,0.1044776119402985,True
30907155704,84,564,0.14893617021276595,True
31003129412,84,573,0.14659685863874344,True
30201102422,84,558,0.15053763440860216,True
30910126802,84,483,0.17391304347826086,True
31402157749,84,691,0.12156295224312591,True
21305136128,84,689,0.12191582002902758,True
11703133121,84,758,0.11081794195250659,True
21304135919,84,765,0.10980392156862745,True
70203105703,84,825,0.10181818181818182,True
30305107207,84,798,0.10526315789473684,True
50902124210,84,586,0.14334470989761092,True
51002126803,83,488,0.17008196721311475,True
31904152118,83,680,0.12205882352941176,True
31904152027,83,756,0.10978835978835978,True
30401108103,83,697,0.11908177905308465,True
31001127604,83,725,0.11448275862068966,True
30908155904,83,587,0.141396933560477,True
30910126707,83,797,0.10414052697616061,True
30103102140,83,618,0.1343042071197411,True
30201102225,83,713,0.11640953716690042,True
30907155405,83,559,0.148479427549195,True
30103101910,83,680,0.12205882352941176,True
31602141809,83,561,0.14795008912655971,True
30902123125,83,667,0.12443778110944528,True
21305158112,83,703,0.11806543385490754,True
31305138011,83,632,0.13132911392405064,True
50503109966,83,679,0.12223858615611193,True
50503109950,83,762,0.1089238845144357,True
30102100936,83,627,0.13237639553429026,True
50503125501,83,508,0.16338582677165353,True
30401108310,83,779,0.10654685494223363,True
30906124844,83,802,0.10349127182044887,True
31104157113,83,770,0.10779220779220779,True
31601141322,83,817,0.10159118727050184,True
31402157954,83,519,0.1599229287090559,True
30907155619,83,814,0.10196560196560196,True
31605143516,83,601,0.13810316139767054,True
12302143718,83,787,0.10546378653113088,True
50705131331,83,675,0.12296296296296297,True
30908156015,83,765,0.1084967320261438,True
30503112504,83,774,0.10723514211886305,True
31901149336,83,830,0.1,True
30103102003,83,756,0.10978835978835978,True
11603131615,83,703,0.11806543385490754,True
51103128207,82,667,0.12293853073463268,True
31402157827,82,812,0.10098522167487685,True
30601113933,82,506,0.16205533596837945,True
31106133010,82,598,0.13712374581939799,True
30908126226,82,760,0.10789473684210527,True
31402157739,82,563,0.14564831261101244,True
50403106712,82,732,0.11202185792349727,True
30906124846,82,729,0.11248285322359397,True
30101100334,82,601,0.13643926788685523,True
31403139416,82,718,0.11420612813370473,True
31403139424,82,807,0.10161090458488228,True
30501110824,82,766,0.10704960835509138,True
30102100944,82,769,0.10663198959687907,True
31402157605,82,489,0.16768916155419222,True
30901122612,82,779,0.10526315789473684,True
50705119327,82,801,0.10237203495630462,True
30306107813,82,545,0.15045871559633028,True
31603142743,82,659,0.1244309559939302,True
31802147808,82,767,0.10691003911342895,True
30103101914,82,662,0.12386706948640483,True
31605143504,82,769,0.10663198959687907,True
50705118617,82,745,0.11006711409395974,True
31001156412,82,503,0.16302186878727634,True
50201102712,82,510,0.1607843137254902,True
30102101338,82,707,0.11598302687411598,True
30204104210,82,714,0.11484593837535013,True
20606113614,82,640,0.128125,True
31105132321,82,626,0.13099041533546327,True
31605143718,81,698,0.11604584527220631,True
30904124110,81,711,0.11392405063291139,True
30102155121,81,533,0.15196998123827393,True
31305137923,81,770,0.10519480519480519,True
31402157915,81,714,0.1134453781512605,True
31004129922,81,453,0.17880794701986755,True
30501110623,81,768,0.10546875,True
31606143917,81,653,0.12404287901990811,True
31402157923,81,735,0.11020408163265306,True
31601141406,81,632,0.1281645569620253,True
51103128015,81,615,0.13170731707317074,True
31402157936,81,789,0.10266159695817491,True
31106133027,81,340,0.23823529411764705,True
30908156009,81,505,0.1603960396039604,True
30907125125,81,783,0.10344827586206896,True
21305158034,81,642,0.1261682242990654,True
50503125530,81,634,0.1277602523659306,True
50201102826,81,546,0.14835164835164835,True
50605113901,81,693,0.11688311688311688,True
31304137521,81,670,0.1208955223880597,True
31103131905,81,496,0.16330645161290322,True
30909154005,81,655,0.12366412213740458,True
30909154040,81,780,0.10384615384615385,True
30101100504,81,769,0.10533159947984395,True
31105132413,81,751,0.10785619174434088,True
31202135406,81,715,0.11328671328671329,True
30103101809,81,782,0.10358056265984655,True
21703147407,81,645,0.12558139534883722,True
50102125103,81,612,0.1323529411764706,True
31103131116,81,793,0.1021437578814628,True
30204104229,81,775,0.10451612903225807,True
31304137501,81,809,0.10012360939431397,True
30908126009,80,570,0.14035087719298245,True
50403106218,80,778,0.10282776349614396,True
31103131405,80,740,0.10810810810810811,True
31904152012,80,707,0.11315417256011315,True
51103128013,80,439,0.18223234624145787,True
50903124809,80,781,0.10243277848911651,True
30906124813,80,622,0.12861736334405144,True
50605113807,80,713,0.11220196353436185,True
30301104818,80,785,0.10191082802547771,True
30903123723,80,665,0.12030075187969924,True
31301136223,80,719,0.11126564673157163,True
20607114127,80,787,0.10165184243964422,True
31302157305,80,796,0.10050251256281408,True
31602158002,80,782,0.10230179028132992,True
31103131102,80,781,0.10243277848911651,True
51002126808,80,682,0.11730205278592376,True
30901122911,80,643,0.12441679626749612,True
30303106342,80,750,0.10666666666666667,True
51103128210,80,654,0.12232415902140673,True
31401138628,80,621,0.1288244766505636,True
30103102136,80,349,0.22922636103151864,True
30203103927,80,739,0.10825439783491204,True
50501107715,80,680,0.11764705882352941,True
30103102128,80,685,0.11678832116788321,True
31305157526,80,723,0.11065006915629322,True
31601141305,80,787,0.10165184243964422,True
31103131924,80,709,0.11283497884344147,True
30907155810,80,568,0.14084507042253522,True
50501107128,80,669,0.11958146487294469,True
11301125611,80,692,0.11560693641618497,True
30906124904,79,666,0.11861861861861862,True
31602158016,79,632,0.125,True
21401137034,79,581,0.1359724612736661,True
31301136313,79,473,0.16701902748414377,True
31003129430,79,693,0.113997113997114,True
30203103933,79,673,0.11738484398216939,True
50503110508,79,729,0.1083676268861454,True
30401108109,79,711,0.1111111111111111,True
31605143807,79,583,0.13550600343053174,True
51003127110,79,715,0.11048951048951049,True
51103127814,79,737,0.10719131614654002,True
31103131205,79,699,0.11301859799713877,True
31402157705,79,656,0.12042682926829268,True
31401138343,79,570,0.13859649122807016,True
30103101820,79,686,0.1151603498542274,True
31303137120,79,699,0.11301859799713877,True
30909154018,79,524,0.15076335877862596,True
21304157616,79,773,0.10219922380336352,True
30910126705,79,770,0.1025974025974026,True
50605113835,79,639,0.12363067292644757,True
50102100526,79,617,0.1280388978930308,True
50705119323,79,780,0.10128205128205128,True
30902123128,79,645,0.12248062015503876,True
30906124820,79,609,0.1297208538587849,True
11603131732,79,760,0.10394736842105264,True
31103131619,79,778,0.10154241645244216,True
30204104113,79,640,0.1234375,True
31105132716,79,594,0.132996632996633,True
31004129903,79,610,0.12950819672131147,True
31004130416,79,745,0.10604026845637583,True
30101100418,79,567,0.13932980599647266,True
30907155220,79,407,0.1941031941031941,True
30102155126,79,557,0.14183123877917414,True
31602142327,79,593,0.13322091062394603,True
31305138016,79,720,0.10972222222222222,True
50705131407,79,695,0.11366906474820145,True
30204104522,78,769,0.10143042912873862,True
30908125902,78,533,0.14634146341463414,True
50503125515,78,665,0.11729323308270677,True
30501110802,78,719,0.10848400556328233,True
20607114120,78,466,0.16738197424892703,True
31106133307,78,614,0.1270358306188925,True
21302134228,78,705,0.11063829787234042,True
30305107208,78,657,0.1187214611872146,True
60203106411,78,754,0.10344827586206896,True
30906124801,78,454,0.17180616740088106,True
50705118812,78,648,0.12037037037037036,True
31603142823,78,685,0.11386861313868613,True
30906124810,78,560,0.1392857142857143,True
31106133408,78,601,0.129783693843594,True
11703133639,78,659,0.11836115326251896,True
50501107418,78,767,0.1016949152542373,True
30901122504,78,578,0.13494809688581316,True
31305157531,78,689,0.11320754716981132,True
30910126901,78,633,0.12322274881516587,True
11203125341,78,559,0.13953488372093023,True
30901122730,78,671,0.11624441132637854,True
30901122803,78,619,0.1260096930533118,True
31502140526,78,655,0.11908396946564885,True
31606144231,78,761,0.10249671484888305,True
20601110622,78,761,0.10249671484888305,True
51002126806,78,506,0.1541501976284585,True
30901122621,78,583,0.13379073756432247,True
30101100312,78,533,0.14634146341463414,True
31105132323,78,543,0.143646408839779,True
11703133323,77,720,0.10694444444444444,True
30601114226,77,627,0.12280701754385964,True
30910126712,77,520,0.14807692307692308,True
31402157810,77,400,0.1925,True
31106133002,77,624,0.1233974358974359,True
30908155938,77,701,0.10984308131241084,True
20605112906,77,548,0.14051094890510948,True
30905124412,77,652,0.11809815950920245,True
30604116509,77,389,0.19794344473007713,True
30907155223,77,406,0.1896551724137931,True
21305146830,77,631,0.12202852614896989,True
50503109911,77,456,0.16885964912280702,True
50403130020,77,744,0.10349462365591398,True
30909154125,77,714,0.10784313725490197,True
31201133814,77,648,0.11882716049382716,True
31106133101,77,416,0.18509615384615385,True
30906124847,77,521,0.14779270633397312,True
30903123916,77,763,0.10091743119266056,True
21302134201,77,534,0.1441947565543071,True
30906124615,77,293,0.2627986348122867,True
50605113907,77,738,0.1043360433604336,True
31004130418,77,595,0.12941176470588237,True
30803122354,77,516,0.14922480620155038,True
50703126122,77,607,0.12685337726523888,True
50705118611,77,643,0.11975116640746501,True
50705118607,77,584,0.13184931506849315,True
30909126319,77,748,0.10294117647058823,True
30908126212,77,588,0.13095238095238096,True
31603142614,77,752,0.1023936170212766,True
50102100546,76,743,0.10228802153432032,True
20606113603,76,706,0.10764872521246459,True
20601149624,76,739,0.10284167794316644,True
30204104206,76,615,0.12357723577235773,True
20605113019,76,756,0.10052910052910052,True
30906124918,76,572,0.13286713286713286,True
12302144316,76,568,0.13380281690140844,True
30910126807,76,458,0.16593886462882096,True
30901122801,76,518,0.14671814671814673,True
30401108308,76,643,0.1181959564541213,True
31502140543,76,573,0.13263525305410123,True
11603131631,76,745,0.10201342281879194,True
11603131706,76,752,0.10106382978723404,True
20607151724,76,748,0.10160427807486631,True
31103131415,76,620,0.12258064516129032,True
31305138012,76,570,0.13333333333333333,True
31605154307,76,635,0.11968503937007874,True
21305146439,76,555,0.13693693693693693,True
31605143808,76,495,0.15353535353535352,True
30305107513,76,597,0.1273031825795645,True
30904124107,76,690,0.11014492753623188,True
31103131417,76,668,0.11377245508982035,True
51002126809,76,635,0.11968503937007874,True
31103131713,76,443,0.17155756207674944,True
31203135901,76,746,0.10187667560321716,True
11703133353,76,721,0.10540915395284327,True
31004130412,76,738,0.10298102981029811,True
20604111703,76,432,0.17592592592592593,True
31304137551,76,649,0.11710323574730354,True
31105132506,76,520,0.14615384615384616,True
30202102710,76,717,0.10599721059972106,True
30909126305,75,706,0.10623229461756374,True
31106133111,75,713,0.10518934081346423,True
30503111915,75,468,0.16025641025641027,True
31403139415,75,593,0.12647554806070826,True
31106133214,75,588,0.12755102040816327,True
30502111605,75,740,0.10135135135135136,True
21305157922,75,690,0.10869565217391304,True
30910156107,75,669,0.11210762331838565,True
30305107428,75,668,0.1122754491017964,True
31001127110,75,725,0.10344827586206896,True
31502140522,75,707,0.10608203677510608,True
31105132407,75,722,0.1038781163434903,True
31305137825,75,653,0.11485451761102604,True
30305107308,75,560,0.13392857142857142,True
31301136308,75,609,0.12315270935960591,True
31301136211,75,685,0.10948905109489052,True
11703133312,75,653,0.11485451761102604,True
31607154838,75,664,0.11295180722891567,True
12302143727,75,628,0.11942675159235669,True
50601111052,75,675,0.1111111111111111,True
70201104511,75,684,0.10964912280701754,True
50605113810,75,712,0.10533707865168539,True
50604113603,74,603,0.12271973466003316,True
12002138739,74,687,0.10771470160116449,True
31302136618,74,706,0.1048158640226629,True
21602141326,74,587,0.1260647359454855,True
50705118840,74,582,0.12714776632302405,True
11603131309,74,682,0.10850439882697947,True
11703132924,74,665,0.11127819548872181,True
31603142807,74,440,0.16818181818181818,True
50102101205,74,541,0.1367837338262477,True
31106133422,74,632,0.11708860759493671,True
30906124713,74,487,0.15195071868583163,True
30601114235,74,628,0.1178343949044586,True
31305157507,74,570,0.12982456140350876,True
30907155601,74,475,0.15578947368421053,True
30903123725,74,584,0.1267123287671233,True
31103131119,74,566,0.13074204946996468,True
30604116516,74,613,0.12071778140293637,True
30908155931,74,544,0.13602941176470587,True
21602141301,74,727,0.10178817056396149,True
30907155407,74,685,0.10802919708029197,True
31002128009,74,627,0.11802232854864433,True
30202102727,74,631,0.11727416798732171,True
31103131903,74,557,0.13285457809694792,True
30101100425,74,586,0.12627986348122866,True
30909154110,74,652,0.11349693251533742,True
31305138017,74,717,0.10320781032078104,True
30901122501,74,627,0.11802232854864433,True
30908126012,74,663,0.11161387631975868,True
31601141439,74,662,0.11178247734138973,True
11603131341,74,668,0.11077844311377245,True
51002127011,74,518,0.14285714285714285,True
21305158902,74,739,0.10013531799729364,True
30907125410,74,462,0.16017316017316016,True
30203103911,74,562,0.13167259786476868,True
31004129921,74,419,0.1766109785202864,True
50503109965,74,687,0.10771470160116449,True
50503109916,74,706,0.1048158640226629,True
21203130031,74,663,0.11161387631975868,True
30501110621,74,671,0.11028315946348734,True
30907155803,74,602,0.12292358803986711,True
30907155316,74,437,0.16933638443935928,True
31003129337,74,608,0.12171052631578948,True
50705131341,73,330,0.22121212121212122,True
30503112813,73,581,0.12564543889845095,True
30906124614,73,512,0.142578125,True
21304157712,73,646,0.1130030959752322,True
50601111210,73,706,0.10339943342776203,True
30903124020,73,620,0.11774193548387096,True
31602158006,73,668,0.1092814371257485,True
30102100912,73,696,0.10488505747126436,True
50705118727,73,632,0.11550632911392406,True
51002126903,73,588,0.12414965986394558,True
31601141615,73,653,0.11179173047473201,True
50705118729,73,657,0.1111111111111111,True
50703126112,73,705,0.10354609929078014,True
12701172912,73,637,0.11459968602825746,True
30102155117,73,601,0.12146422628951747,True
31104132204,73,641,0.11388455538221529,True
31305138036,73,655,0.11145038167938931,True
30102155120,73,646,0.1130030959752322,True
30803122333,73,576,0.1267361111111111,True
50403130046,73,554,0.13176895306859207,True
30305107416,73,540,0.13518518518518519,True
31502140535,73,677,0.10782865583456426,True
30102100917,73,581,0.12564543889845095,True
31403139433,73,618,0.11812297734627832,True
31003128421,73,602,0.1212624584717608,True
31401138227,73,688,0.10610465116279069,True
31403139101,73,647,0.11282843894899536,True
31003129436,73,474,0.1540084388185654,True
31601141328,73,574,0.12717770034843207,True
30601114223,73,695,0.10503597122302158,True
51103128209,73,726,0.10055096418732783,True
31103131704,72,689,0.10449927431059507,True
30202102728,72,609,0.11822660098522167,True
31004130225,72,614,0.11726384364820847,True
31402157712,72,496,0.14516129032258066,True
30901122727,72,564,0.1276595744680851,True
50601111513,72,618,0.11650485436893204,True
30910126903,72,570,0.12631578947368421,True
51003127237,72,402,0.1791044776119403,True
31106133626,72,645,0.11162790697674418,True
51002127025,72,538,0.13382899628252787,True
11203125402,72,693,0.1038961038961039,True
31301136311,72,694,0.1037463976945245,True
31302136634,72,689,0.10449927431059507,True
31106133421,72,461,0.1561822125813449,True
51101127505,72,621,0.11594202898550725,True
30503113005,72,582,0.12371134020618557,True
50503109941,72,606,0.1188118811881188,True
30908155920,72,649,0.11093990755007704,True
30910156206,72,703,0.10241820768136557,True
31403139108,72,628,0.11464968152866242,True
31004129902,72,596,0.12080536912751678,True
31605143828,71,498,0.142570281124498,True
31602158129,71,580,0.12241379310344827,True
30202102827,71,610,0.11639344262295082,True
31004130233,71,682,0.10410557184750734,True
30902123328,71,628,0.11305732484076433,True
50604113738,71,682,0.10410557184750734,True
31102130605,71,452,0.1570796460176991,True
50606114320,71,673,0.10549777117384844,True
30201102223,71,654,0.10856269113149847,True
30902123304,71,614,0.11563517915309446,True
21304135937,71,710,0.1,True
31103131129,71,451,0.1574279379157428,True
31401138617,71,658,0.10790273556231003,True
31401138405,71,650,0.10923076923076923,True
30901122416,71,646,0.10990712074303406,True
30203103701,71,479,0.14822546972860126,True
30201102415,71,697,0.10186513629842181,True
31004129708,71,676,0.10502958579881656,True
21401137248,71,677,0.10487444608567208,True
31302157325,71,545,0.13027522935779817,True
31304137209,71,465,0.15268817204301074,True
30504113210,71,635,0.11181102362204724,True
31105132809,71,496,0.1431451612903226,True
30904124208,71,677,0.10487444608567208,True
50503125807,71,648,0.1095679012345679,True
50503109962,71,618,0.11488673139158576,True
30103102013,71,618,0.11488673139158576,True
50501107809,71,647,0.10973724884080371,True
31602141709,71,615,0.11544715447154472,True
30903123514,71,517,0.13733075435203096,True
30305107521,71,489,0.14519427402862986,True
31106133218,71,469,0.1513859275053305,True
31106133219,71,524,0.13549618320610687,True
50101100407,71,695,0.10215827338129496,True
30305107304,70,621,0.11272141706924316,True
21305136221,70,697,0.10043041606886657,True
31003128310,70,696,0.10057471264367816,True
30305107528,70,651,0.10752688172043011,True
30907125302,70,574,0.12195121951219512,True
21304157803,70,676,0.10355029585798817,True
31101130541,70,346,0.2023121387283237,True
31605143510,70,528,0.13257575757575757,True
31602142212,70,694,0.10086455331412104,True
31602141713,70,561,0.12477718360071301,True
51003127114,70,550,0.12727272727272726,True
21304157813,70,614,0.11400651465798045,True
30103102125,70,691,0.10130246020260492,True
30907155325,70,672,0.10416666666666667,True
30102100905,70,674,0.10385756676557864,True
30908155906,70,680,0.10294117647058823,True
30301104817,70,440,0.1590909090909091,True
30903124006,70,638,0.109717868338558,True
12701150402,70,680,0.10294117647058823,True
30907155708,70,502,0.1394422310756972,True
30305107619,70,658,0.10638297872340426,True
50101129436,70,638,0.109717868338558,True
11703133344,70,539,0.12987012987012986,True
31603142618,70,651,0.10752688172043011,True
31403139304,70,633,0.11058451816745656,True
31304137335,70,695,0.10071942446043165,True
30908126205,70,478,0.14644351464435146,True
30908126005,70,592,0.11824324324324324,True
21305146628,70,690,0.10144927536231885,True
30101100336,70,652,0.10736196319018405,True
30901122505,70,689,0.10159651669085631,True
30102100721,70,644,0.10869565217391304,True
50605113917,69,517,0.13346228239845262,True
31105132728,69,505,0.13663366336633664,True
30204104406,69,631,0.10935023771790808,True
30908155912,69,623,0.11075441412520064,True
31103131802,69,672,0.10267857142857142,True
31403139418,69,566,0.12190812720848057,True
30101100603,69,627,0.11004784688995216,True
50503110128,69,637,0.10832025117739404,True
30901122805,69,535,0.12897196261682242,True
30203104029,69,674,0.10237388724035608,True
31103131612,69,578,0.11937716262975778,True
31106133230,69,445,0.1550561797752809,True
50705131310,69,650,0.10615384615384615,True
50705119227,69,674,0.10237388724035608,True
31003128909,69,689,0.10014513788098693,True
21203130040,69,669,0.1031390134529148,True
21203155715,69,620,0.11129032258064517,True
30102101329,69,529,0.13043478260869565,True
11203125423,69,647,0.10664605873261206,True
30908155935,69,667,0.10344827586206896,True
50403129918,69,631,0.10935023771790808,True
30906124620,69,632,0.10917721518987342,True
30503112418,69,600,0.115,True
30905124440,69,619,0.11147011308562198,True
31103131422,69,659,0.1047040971168437,True
21203156111,69,674,0.10237388724035608,True
31603142804,69,668,0.10329341317365269,True
31001156317,69,590,0.11694915254237288,True
60403109413,68,616,0.11038961038961038,True
