SA1_CODE_2021,India_population,total_population,concentration_ratio,is_cluster
12601172005,453,1214,0.3731466227347611,True
11301125635,453,1846,0.24539544962080173,True
21304135358,452,977,0.4626407369498465,True
21203130623,452,1231,0.36718115353371245,True
12102157910,452,1557,0.29030186255619783,True
31701144619,450,2330,0.19313304721030042,True
11501162216,450,927,0.4854368932038835,True
21305136837,450,1167,0.3856041131105398,True
40203117514,450,865,0.5202312138728323,True
11601130424,450,1398,0.3218884120171674,True
50601130709,450,1428,0.31512605042016806,True
21301156924,449,2122,0.2115928369462771,True
40203103834,449,929,0.48331539289558667,True
40204104337,448,1677,0.2671437090041741,True
50604113316,448,1328,0.3373493975903614,True
21203155717,448,1888,0.23728813559322035,True
21305158105,448,1458,0.30727023319615915,True
20904143742,448,1261,0.35527359238699446,True
20904153201,447,1539,0.290448343079922,True
12504171721,447,648,0.6898148148148148,True
21304157206,447,1117,0.40017905102954343,True
21305158710,446,823,0.5419198055893074,True
20904153120,446,1194,0.37353433835845895,True
11501129052,445,1187,0.37489469250210616,True
21305146856,445,1164,0.38230240549828176,True
21203155705,445,1125,0.39555555555555555,True
21305136326,445,1247,0.3568564554931836,True
21304135934,445,750,0.5933333333333334,True
12504158918,445,1022,0.4354207436399217,True
21305146632,444,962,0.46153846153846156,True
21305158816,444,1049,0.4232602478551001,True
21305158207,444,810,0.5481481481481482,True
21304157213,444,1112,0.39928057553956836,True
11501129153,444,1538,0.2886866059817945,True
20904153208,443,985,0.449746192893401,True
21005144509,443,939,0.47177848775292863,True
30305107429,443,1259,0.35186656076250994,True
12403170812,443,1372,0.3228862973760933,True
40204117125,443,1632,0.27144607843137253,True
21005144111,443,1039,0.42637151106833493,True
12504158914,442,818,0.5403422982885085,True
31403139420,441,1711,0.2577440093512566,True
12504158807,441,1208,0.3650662251655629,True
21203155709,441,1111,0.39693969396939693,True
11602163023,441,1185,0.3721518987341772,True
12504148953,440,1100,0.4,True
21005154218,440,1336,0.32934131736526945,True
12302170306,439,1397,0.31424481030780244,True
30305107426,438,1134,0.3862433862433862,True
21005144538,437,887,0.4926719278466742,True
40203103636,437,1194,0.3659966499162479,True
12003139644,437,1049,0.41658722592945663,True
20904143315,437,2116,0.20652173913043478,True
12003139618,436,1205,0.36182572614107883,True
21005154208,436,1050,0.41523809523809524,True
12601172030,435,1140,0.3815789473684211,True
21203130453,435,857,0.5075845974329055,True
21204145917,434,1312,0.3307926829268293,True
31004130434,434,1346,0.3224368499257058,True
21305158205,434,544,0.7977941176470589,True
12504171921,433,858,0.5046620046620046,True
21305158515,433,972,0.4454732510288066,True
21305158343,433,1277,0.33907595927956147,True
21304157403,433,1102,0.3929219600725953,True
11904137829,433,1127,0.3842058562555457,True
31004130436,433,1130,0.3831858407079646,True
21201154609,432,1742,0.24799081515499427,True
21305136325,432,537,0.8044692737430168,True
21304135943,432,733,0.5893587994542974,True
50601130825,432,1132,0.38162544169611307,True
21305157921,432,1073,0.4026095060577819,True
21305146623,431,1217,0.3541495480690222,True
11602162919,431,680,0.6338235294117647,True
12003139639,431,1114,0.3868940754039497,True
21304157401,431,1534,0.28096479791395046,True
50603112752,431,1011,0.42631058358061324,True
40403110606,430,1146,0.37521815008726006,True
20604150913,430,1275,0.33725490196078434,True
20904143713,430,683,0.6295754026354319,True
12504148952,429,1271,0.33752950432730133,True
11602162836,428,1229,0.3482506102522376,True
11602156338,427,978,0.43660531697341515,True
21203155814,427,870,0.4908045977011494,True
21303134702,427,1404,0.3041310541310541,True
21203155518,426,927,0.459546925566343,True
11602130902,426,816,0.5220588235294118,True
20604150915,426,1619,0.2631253860407659,True
11501162217,426,1175,0.3625531914893617,True
12001167317,425,1146,0.37085514834205935,True
20604111819,425,1372,0.3097667638483965,True
11602162841,425,1544,0.27525906735751293,True
11602163221,425,684,0.6213450292397661,True
20802118203,425,1318,0.3224582701062215,True
21305136328,425,1042,0.40786948176583493,True
21203155912,424,1109,0.3823264201983769,True
20904122432,424,1449,0.29261559696342304,True
12504149330,423,680,0.6220588235294118,True
11602162840,423,1044,0.4051724137931034,True
21305136841,422,904,0.4668141592920354,True
21201155209,422,1819,0.2319956019791094,True
12504149113,422,614,0.6872964169381107,True
21305146619,421,737,0.5712347354138398,True
40403110605,421,887,0.4746335963923337,True
80104104030,421,1605,0.2623052959501558,True
21305158901,421,882,0.47732426303854875,True
21005144512,421,1128,0.37322695035460995,True
21305157915,421,671,0.6274217585692996,True
11602130918,420,1133,0.3706972639011474,True
50601111041,420,1927,0.21795537104307214,True
40205105215,420,1467,0.28629856850715746,True
21202155321,419,1856,0.2257543103448276,True
20904143729,419,880,0.47613636363636364,True
21204131017,418,1213,0.3446001648804617,True
11904137817,418,1821,0.22954420647995608,True
21305158805,418,597,0.7001675041876047,True
21203155626,418,800,0.5225,True
11601130445,418,1004,0.4163346613545817,True
12504171816,418,676,0.6183431952662722,True
21005154201,417,900,0.4633333333333333,True
12003139636,417,803,0.5193026151930261,True
12003139649,417,891,0.468013468013468,True
21005144519,417,1132,0.36837455830388693,True
70102102608,417,860,0.4848837209302326,True
11602163321,417,1172,0.35580204778157,True
21204145908,417,1322,0.3154311649016641,True
11602162834,417,1134,0.36772486772486773,True
50604113343,416,1533,0.2713633398564905,True
40204117102,416,1578,0.26362484157160965,True
21305157923,416,744,0.5591397849462365,True
21203155508,415,1042,0.3982725527831094,True
21203155632,415,1246,0.3330658105939005,True
21205156812,415,923,0.4496208017334778,True
50703116929,414,1028,0.4027237354085603,True
31802147412,414,1870,0.22139037433155082,True
21305136306,414,1020,0.40588235294117647,True
80104112115,414,526,0.7870722433460076,True
20904152702,414,1216,0.3404605263157895,True
21203155720,414,1308,0.3165137614678899,True
12102157727,414,1545,0.26796116504854367,True
21005144530,413,1023,0.40371456500488756,True
20904143717,413,1256,0.3288216560509554,True
11601130404,413,1110,0.37207207207207205,True
50403105744,413,1303,0.31696085955487335,True
11602162806,412,963,0.42782969885773625,True
30204104609,412,1479,0.27856659905341447,True
11602156317,412,1203,0.342477140482128,True
40403110733,412,1114,0.36983842010771995,True
20904143749,412,1159,0.3554788610871441,True
11602130904,411,805,0.5105590062111801,True
11602163222,411,1276,0.3221003134796238,True
40402110217,411,1837,0.22373434948285248,True
21203155801,411,1314,0.3127853881278539,True
30306107804,411,1795,0.22896935933147633,True
20904152802,411,1258,0.3267090620031797,True
21305158919,411,792,0.5189393939393939,True
11601162714,410,1194,0.34338358458961477,True
11601130326,410,1032,0.39728682170542634,True
11902157323,410,1718,0.23864959254947612,True
21005154317,410,1245,0.3293172690763052,True
11603131645,409,1879,0.21766897285790315,True
40203103807,409,1499,0.27284856571047367,True
21203130460,409,896,0.4564732142857143,True
21305146630,409,1209,0.33829611248966085,True
11602162807,409,1208,0.33857615894039733,True
21305158601,409,510,0.8019607843137255,True
80104111801,408,1377,0.2962962962962963,True
21203155612,408,1025,0.3980487804878049,True
21005144349,408,1383,0.2950108459869848,True
21203155628,408,882,0.46258503401360546,True
21305158320,408,852,0.4788732394366197,True
21204156329,407,1063,0.38287864534336785,True
20904122304,407,1332,0.3055555555555556,True
11601130327,406,878,0.4624145785876993,True
20802118211,406,580,0.7,True
21203130624,406,1110,0.36576576576576575,True
20904143712,405,1356,0.29867256637168144,True
12504158804,405,1038,0.3901734104046243,True
80104112114,405,928,0.4364224137931034,True
20904143114,404,1893,0.21341785525620707,True
20904143728,404,782,0.5166240409207161,True
50603112716,404,913,0.4424972617743702,True
21005154214,404,1073,0.3765144454799627,True
11603131643,404,1809,0.22332780541735767,True
21204145923,404,1499,0.2695130086724483,True
21305158120,403,1022,0.3943248532289628,True
11501155303,403,1196,0.33695652173913043,True
21005144532,403,1082,0.3724584103512015,True
11601130339,403,787,0.5120711562897078,True
12504171722,402,552,0.7282608695652174,True
50603112719,402,824,0.4878640776699029,True
21005154305,402,1151,0.3492615117289314,True
30305107424,401,1140,0.35175438596491226,True
11501155624,401,1419,0.28259337561663145,True
11602162835,399,1122,0.35561497326203206,True
50604113535,399,3346,0.1192468619246862,True
11601130343,399,304,1.3125,True
21305158518,399,1269,0.3144208037825059,True
12504158929,398,830,0.4795180722891566,True
21205156814,398,1138,0.34973637961335674,True
20604150525,398,1257,0.3166268894192522,True
21203155504,398,1336,0.29790419161676646,True
11601162611,398,1236,0.3220064724919094,True
12504148960,397,1115,0.3560538116591928,True
21301133504,397,2428,0.16350906095551895,True
21304157214,397,964,0.4118257261410788,True
21204156402,397,1121,0.3541480820695807,True
21005154302,397,1203,0.33000831255195345,True
11501162201,397,1708,0.23243559718969556,True
11602163315,397,1153,0.3443191673894189,True
40203117540,396,925,0.4281081081081081,True
21204145911,396,1495,0.2648829431438127,True
11602163226,396,913,0.43373493975903615,True
40203103628,396,1399,0.2830593280914939,True
21203155510,396,1619,0.2445954292773317,True
40203103839,395,763,0.5176933158584535,True
12703173130,395,1190,0.3319327731092437,True
20604150509,395,952,0.41491596638655465,True
21203130618,395,1281,0.3083528493364559,True
21204145905,395,1351,0.2923760177646188,True
20904143734,395,1223,0.32297628781684384,True
50606114214,394,1570,0.25095541401273885,True
12403146333,394,1394,0.28263988522238165,True
21305158608,394,827,0.47642079806529625,True
11601130323,394,1048,0.37595419847328243,True
21205156810,394,1070,0.36822429906542054,True
12602150024,393,763,0.5150720838794234,True
20904143743,393,872,0.4506880733944954,True
21305158514,393,1010,0.3891089108910891,True
20904143720,393,1318,0.29817905918057663,True
21305158833,392,1455,0.26941580756013744,True
21204156340,392,1187,0.33024431339511373,True
21005154207,392,823,0.47630619684082626,True
11601162703,392,784,0.5,True
50601130710,391,1700,0.23,True
21203130355,391,727,0.5378266850068776,True
20904143732,391,874,0.4473684210526316,True
12504171809,391,655,0.5969465648854961,True
11301125623,390,1048,0.37213740458015265,True
12503148154,390,1789,0.2179988820570151,True
12503148149,390,1141,0.3418054338299737,True
31103131103,390,1790,0.21787709497206703,True
21205132225,390,1425,0.2736842105263158,True
12504171714,390,340,1.1470588235294117,True
12501158307,389,1747,0.22266742987979393,True
21305146431,389,1212,0.320957095709571,True
21203155904,389,1028,0.3784046692607004,True
11602156345,389,1125,0.3457777777777778,True
40203103835,388,1768,0.21945701357466063,True
21305158221,388,853,0.4548651817116061,True
50601130702,388,1167,0.3324764353041988,True
11602156323,388,835,0.46467065868263474,True
12504171911,387,576,0.671875,True
12003139641,387,1172,0.3302047781569966,True
11602156204,387,1076,0.3596654275092937,True
50701114821,387,1525,0.2537704918032787,True
12504149338,387,1084,0.3570110701107011,True
12003168034,387,1169,0.33105218135158254,True
50604113532,386,2062,0.1871968962172648,True
21205156817,386,696,0.5545977011494253,True
20904143708,386,1605,0.24049844236760123,True
21204156618,385,1753,0.21962350256702795,True
21304157407,385,1617,0.23809523809523808,True
11602163017,384,1021,0.376101860920666,True
50403129925,383,1200,0.31916666666666665,True
20604150434,383,1381,0.277335264301231,True
21305158021,383,1253,0.3056664006384677,True
20802118107,383,1239,0.30912025827280065,True
21203130634,383,819,0.46764346764346765,True
50603113118,383,1522,0.2516425755584757,True
12403170808,383,1016,0.37696850393700787,True
12504171910,383,778,0.4922879177377892,True
21203130044,383,1970,0.19441624365482232,True
30601114123,382,2180,0.17522935779816515,True
21201155225,382,1579,0.24192526915769474,True
21304157410,382,1554,0.24581724581724582,True
50604113331,382,1335,0.2861423220973783,True
12504158803,382,1129,0.3383525243578388,True
11602162929,381,849,0.44876325088339225,True
11602156354,381,734,0.5190735694822888,True
21205156808,381,967,0.3940020682523268,True
21005144517,381,908,0.4196035242290749,True
21305136840,380,943,0.4029692470837752,True
21305158510,380,746,0.5093833780160858,True
21201155237,380,1279,0.2971071149335418,True
20604111834,380,1786,0.2127659574468085,True
11602163001,380,1028,0.36964980544747084,True
21201155241,379,1545,0.2453074433656958,True
21005144551,379,1043,0.36337488015340363,True
21305158516,379,913,0.41511500547645125,True
21205156811,379,738,0.513550135501355,True
21305146611,379,1283,0.2954014029618083,True
12502171229,379,1387,0.2732516222062004,True
12504148948,378,1049,0.3603431839847474,True
12502171215,378,1796,0.21046770601336304,True
11504162323,378,1709,0.22118197776477472,True
21305158104,378,1026,0.3684210526315789,True
11602156347,378,1258,0.3004769475357711,True
11602162925,378,907,0.41675854465270123,True
21305158832,377,860,0.4383720930232558,True
20904153110,377,1246,0.3025682182985554,True
80110113513,377,1131,0.3333333333333333,True
21203130636,377,1452,0.2596418732782369,True
12504149117,376,822,0.45742092457420924,True
40204104323,376,1557,0.24149004495825305,True
21304157202,376,809,0.4647713226205192,True
21201154620,376,992,0.3790322580645161,True
12102157924,376,804,0.46766169154228854,True
21203130638,376,1126,0.3339253996447602,True
12102157923,376,1083,0.3471837488457987,True
21005144343,376,1352,0.2781065088757396,True
21005144553,375,934,0.4014989293361884,True
21204145920,375,1444,0.2596952908587258,True
12504149339,375,1025,0.36585365853658536,True
12601172109,375,830,0.45180722891566266,True
21304146206,375,1573,0.23839796567069294,True
21305136321,374,791,0.47281921618204803,True
21305136329,374,1034,0.3617021276595745,True
40203117509,374,1015,0.36847290640394087,True
11602130905,374,843,0.44365361803084225,True
12502171124,374,1347,0.27765404602821087,True
21005154318,374,1308,0.28593272171253825,True
11602163111,374,652,0.5736196319018405,True
21304135909,374,547,0.6837294332723949,True
21205132605,374,1536,0.24348958333333334,True
50603112732,373,869,0.42922899884925203,True
11602156203,373,839,0.4445768772348033,True
21203155719,373,1157,0.32238547968885045,True
21305158114,373,834,0.447242206235012,True
12302144340,372,3493,0.10649871170913255,True
11601130320,372,812,0.458128078817734,True
21005154301,372,1378,0.26995645863570394,True
11501162209,372,1296,0.28703703703703703,True
21305158210,372,811,0.45869297163995065,True
21305146634,371,900,0.4122222222222222,True
11601130443,371,972,0.3816872427983539,True
21203155623,371,1178,0.3149405772495755,True
11601130338,371,951,0.3901156677181914,True
11601162705,371,966,0.38405797101449274,True
50603112718,371,1254,0.2958532695374801,True
11602162804,371,1074,0.34543761638733705,True
21303134806,371,809,0.45859085290482077,True
20904143748,371,777,0.4774774774774775,True
21005144531,370,766,0.4830287206266319,True
40204117116,370,1184,0.3125,True
21201155235,370,1373,0.269482884195193,True
