SA1_CODE_2021,New_Zealand_population,total_population,concentration_ratio,is_cluster,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Average_household_size,rent_to_income_ratio,mortgage_to_income_ratio,rent_affordability,mortgage_affordability
31105132716,79,594,0.132996632996633,True,313,1517,1367,2.1,0.22896854425749816,0.25609138484047045,Affordable,Affordable
31004129903,79,610,0.12950819672131147,True,280,1170,1073,2.1,0.26095060577819196,0.2516309412861137,Affordable,Affordable
31004130416,79,745,0.10604026845637583,True,430,2134,2460,3.1,0.17479674796747968,0.200187617260788,Affordable,Affordable
30101100418,79,567,0.13932980599647266,True,345,1993,1890,2.8,0.18253968253968253,0.24334554334554334,Affordable,Affordable
30907155220,79,407,0.1941031941031941,True,195,845,722,1.6,0.27008310249307477,0.27008310249307477,Affordable,Affordable
30102155126,79,557,0.14183123877917414,True,270,1100,835,1.9,0.32335329341317365,0.30400736987563337,Moderately_Affordable,Moderately_Affordable
31602142327,79,593,0.13322091062394603,True,530,1555,1862,2.4,0.284640171858217,0.1927208130215649,Affordable,Affordable
31305138016,79,720,0.10972222222222222,True,370,1519,1394,2.6,0.2654232424677188,0.25146231100320054,Affordable,Affordable
50705131407,79,695,0.11366906474820145,True,350,1778,1843,2.7,0.18990775908844276,0.2226303268082975,Affordable,Affordable
30204104522,78,769,0.10143042912873862,True,473,1956,2660,3.1,0.17781954887218046,0.16969346443030653,Affordable,Affordable
30908125902,78,533,0.14634146341463414,True,248,823,582,1.2,0.4261168384879725,0.32632831086439335,Expensive,Moderately_Affordable
50503125515,78,665,0.11729323308270677,True,350,2000,2299,3.3,0.15224010439321445,0.20075618161742564,Affordable,Affordable
30501110802,78,719,0.10848400556328233,True,420,1517,1778,1.7,0.23622047244094488,0.1968936575235788,Affordable,Affordable
20607114120,78,466,0.16738197424892703,True,427,1795,2316,1.6,0.18436960276338515,0.17885611797528897,Affordable,Affordable
31106133307,78,614,0.1270358306188925,True,223,1300,693,2.0,0.3217893217893218,0.4329004329004329,Moderately_Affordable,Expensive
21302134228,78,705,0.11063829787234042,True,340,1517,1422,2.4,0.2390998593530239,0.24618630314832846,Affordable,Affordable
30305107208,78,657,0.1187214611872146,True,395,1756,1660,2.7,0.23795180722891565,0.24411492122335496,Affordable,Affordable
60203106411,78,754,0.10344827586206896,True,200,990,880,2.2,0.22727272727272727,0.25961538461538464,Affordable,Affordable
30906124801,78,454,0.17180616740088106,True,415,1717,1607,3.0,0.2582451773490977,0.24656550667751664,Affordable,Affordable
50705118812,78,648,0.12037037037037036,True,300,1300,1023,2.3,0.2932551319648094,0.2932551319648094,Affordable,Affordable
31603142823,78,685,0.11386861313868613,True,475,3000,1895,2.2,0.25065963060686014,0.3653338745687031,Affordable,Moderately_Affordable
30906124810,78,560,0.1392857142857143,True,430,1582,1575,2.2,0.273015873015873,0.2317948717948718,Affordable,Affordable
31106133408,78,601,0.129783693843594,True,415,1756,1638,2.5,0.25335775335775335,0.24739363200901662,Affordable,Affordable
11703133639,78,659,0.11836115326251896,True,595,2367,3156,1.6,0.1885297845373891,0.17307692307692307,Affordable,Affordable
50501107418,78,767,0.1016949152542373,True,373,1733,1890,2.4,0.19735449735449737,0.2115995115995116,Affordable,Affordable
30901122504,78,578,0.13494809688581316,True,700,2043,2591,2.8,0.27016595908915475,0.18196122673158566,Affordable,Affordable
31305157531,78,689,0.11320754716981132,True,365,1600,1701,2.1,0.21457965902410348,0.2170668837335504,Affordable,Affordable
30910126901,78,633,0.12322274881516587,True,600,2442,1645,1.9,0.364741641337386,0.3425765723638064,Moderately_Affordable,Moderately_Affordable
11203125341,78,559,0.13953488372093023,True,195,854,669,1.5,0.2914798206278027,0.29458433942738876,Affordable,Affordable
30901122730,78,671,0.11624441132637854,True,500,1686,1762,2.2,0.28376844494892167,0.22081550685409937,Affordable,Affordable
30901122803,78,619,0.1260096930533118,True,410,1975,2017,2.6,0.20327218641546851,0.22596392204721408,Affordable,Affordable
31502140526,78,655,0.11908396946564885,True,220,1600,1797,2.4,0.12242626599888703,0.2054706562219083,Affordable,Affordable
31606144231,78,761,0.10249671484888305,True,585,2167,2324,3.1,0.25172117039586916,0.21517939891433868,Affordable,Affordable
20601110622,78,761,0.10249671484888305,True,531,2300,2722,2.1,0.19507714915503307,0.19499236986378793,Affordable,Affordable
51002126806,78,506,0.1541501976284585,True,125,650,2270,2.7,0.05506607929515418,0.06607929515418502,Affordable,Affordable
30901122621,78,583,0.13379073756432247,True,625,2300,2218,2.7,0.281785392245266,0.23930082541444128,Affordable,Affordable
30101100312,78,533,0.14634146341463414,True,470,1885,1821,2.7,0.2580999450851181,0.23887973640856672,Affordable,Affordable
31105132323,78,543,0.143646408839779,True,420,1790,2047,3.0,0.20517830972154372,0.20179624967118862,Affordable,Affordable
11703133323,77,720,0.10694444444444444,True,136,3316,465,1.5,0.2924731182795699,1.6456575682382133,Affordable,Very_Expensive
30601114226,77,627,0.12280701754385964,True,375,1500,1388,2.4,0.27017291066282423,0.2493903790733762,Affordable,Affordable
30910126712,77,520,0.14807692307692308,True,885,2350,1645,2.9,0.5379939209726444,0.32967032967032966,Very_Expensive,Moderately_Affordable
31402157810,77,400,0.1925,True,500,2235,2692,3.3,0.18573551263001487,0.19159332495142303,Affordable,Affordable
31106133002,77,624,0.1233974358974359,True,330,1300,1241,2.6,0.26591458501208703,0.24174053182917002,Affordable,Affordable
30908155938,77,701,0.10984308131241084,True,650,1733,2421,3.1,0.26848409748038,0.16518920979887522,Affordable,Affordable
20605112906,77,548,0.14051094890510948,True,371,2000,1841,1.5,0.20152091254752852,0.2506998704717336,Affordable,Affordable
30905124412,77,652,0.11809815950920245,True,510,1821,1636,2.9,0.3117359413202934,0.2568647733684408,Moderately_Affordable,Affordable
30604116509,77,389,0.19794344473007713,True,450,2000,1687,2.3,0.26674570243034973,0.27358533582599975,Affordable,Affordable
30907155223,77,406,0.1896551724137931,True,280,1083,894,1.6,0.3131991051454139,0.27955601445534334,Moderately_Affordable,Affordable
21305146830,77,631,0.12202852614896989,True,350,1879,2223,2.9,0.15744489428699954,0.19505865254853108,Affordable,Affordable
50503109911,77,456,0.16885964912280702,True,350,1464,1474,2.7,0.23744911804613297,0.22920363218870682,Affordable,Affordable
50403130020,77,744,0.10349462365591398,True,320,1744,1767,2.8,0.18109790605546122,0.2277654433851378,Affordable,Affordable
30909154125,77,714,0.10784313725490197,True,385,1929,1426,2.7,0.2699859747545582,0.31216959758334234,Affordable,Moderately_Affordable
31201133814,77,648,0.11882716049382716,True,200,779,2613,2.5,0.07654037504783773,0.06879802172569108,Affordable,Affordable
31106133101,77,416,0.18509615384615385,True,310,1457,1297,2.8,0.2390131071703932,0.25923729316173416,Affordable,Affordable
30906124847,77,521,0.14779270633397312,True,345,1235,1012,1.9,0.3409090909090909,0.2816205533596838,Moderately_Affordable,Affordable
30903123916,77,763,0.10091743119266056,True,488,1733,1642,2.6,0.2971985383678441,0.24355851213342078,Affordable,Affordable
21302134201,77,534,0.1441947565543071,True,366,1600,1662,2.6,0.22021660649819494,0.22216051096917522,Affordable,Affordable
30906124615,77,293,0.2627986348122867,True,595,2100,2214,3.0,0.26874435411020775,0.2188868042526579,Affordable,Affordable
50605113907,77,738,0.1043360433604336,True,390,1733,1612,2.2,0.24193548387096775,0.24809123878602787,Affordable,Affordable
31004130418,77,595,0.12941176470588237,True,410,1950,2140,3.0,0.19158878504672897,0.2102803738317757,Affordable,Affordable
30803122354,77,516,0.14922480620155038,True,520,2167,2812,3.2,0.18492176386913228,0.17783674362621732,Affordable,Affordable
50703126122,77,607,0.12685337726523888,True,385,1756,2065,2.6,0.1864406779661017,0.19623766064444031,Affordable,Affordable
50705118611,77,643,0.11975116640746501,True,348,1300,1357,2.7,0.25644804716285924,0.2210759027266028,Affordable,Affordable
50705118607,77,584,0.13184931506849315,True,300,1289,1402,2.6,0.21398002853067047,0.2121694282892571,Affordable,Affordable
30909126319,77,748,0.10294117647058823,True,570,2000,2234,3.1,0.25514771709937334,0.20659734178086908,Affordable,Affordable
30908126212,77,588,0.13095238095238096,True,575,1972,1449,2.5,0.3968253968253968,0.31406274884535756,Moderately_Affordable,Moderately_Affordable
31603142614,77,752,0.1023936170212766,True,450,1667,1850,2.6,0.24324324324324326,0.20794178794178794,Affordable,Affordable
50102100546,76,743,0.10228802153432032,True,400,1733,2308,2.9,0.1733102253032929,0.1732768964138115,Affordable,Affordable
20606113603,76,706,0.10764872521246459,True,450,3410,2038,1.8,0.22080471050049066,0.38612516041367856,Affordable,Moderately_Affordable
20601149624,76,739,0.10284167794316644,True,420,1800,2055,1.6,0.20437956204379562,0.2021336327905671,Affordable,Affordable
30204104206,76,615,0.12357723577235773,True,360,2000,2038,2.5,0.17664376840039253,0.226466369744093,Affordable,Affordable
20605113019,76,756,0.10052910052910052,True,575,3250,3134,2.4,0.18347160178685387,0.2393107849393746,Affordable,Affordable
30906124918,76,572,0.13286713286713286,True,870,2000,2146,2.9,0.40540540540540543,0.21506918058642197,Expensive,Affordable
12302144316,76,568,0.13380281690140844,True,420,1939,2017,2.9,0.20823004462072384,0.22184508599977118,Affordable,Affordable
30910126807,76,458,0.16593886462882096,True,455,1181,1412,2.3,0.32223796033994334,0.19301590760514273,Moderately_Affordable,Affordable
30901122801,76,518,0.14671814671814673,True,395,1603,1694,2.4,0.23317591499409682,0.21837253655435473,Affordable,Affordable
30401108308,76,643,0.1181959564541213,True,400,1733,2229,2.7,0.17945266935845672,0.17941815922973392,Affordable,Affordable
31502140543,76,573,0.13263525305410123,True,390,1600,2283,2.6,0.17082785808147175,0.16173051652683715,Affordable,Affordable
11603131631,76,745,0.10201342281879194,True,320,1508,1240,3.1,0.25806451612903225,0.2806451612903226,Affordable,Affordable
11603131706,76,752,0.10106382978723404,True,280,1525,1077,2.6,0.25998142989786444,0.32676237411613457,Affordable,Moderately_Affordable
20607151724,76,748,0.10160427807486631,True,381,1925,2012,1.9,0.1893638170974155,0.22079064077076005,Affordable,Affordable
31103131415,76,620,0.12258064516129032,True,358,1500,1413,3.3,0.25336164189667376,0.2449779519843214,Affordable,Affordable
31305138012,76,570,0.13333333333333333,True,420,1679,1875,2.6,0.224,0.20664615384615384,Affordable,Affordable
31605154307,76,635,0.11968503937007874,True,465,1733,1642,2.5,0.28319123020706455,0.24355851213342078,Affordable,Affordable
21305146439,76,555,0.13693693693693693,True,406,2586,2225,3.3,0.18247191011235955,0.26821089023336214,Affordable,Affordable
31605143808,76,495,0.15353535353535352,True,530,1712,1607,2.7,0.3298070939639079,0.24584749413623092,Moderately_Affordable,Affordable
30305107513,76,597,0.1273031825795645,True,469,2000,1988,2.7,0.23591549295774647,0.2321622039931899,Affordable,Affordable
30904124107,76,690,0.11014492753623188,True,420,2167,2366,3.0,0.17751479289940827,0.21135964627088888,Affordable,Affordable
31103131417,76,668,0.11377245508982035,True,348,1300,1442,2.7,0.24133148404993066,0.20804438280166435,Affordable,Affordable
51002126809,76,635,0.11968503937007874,True,110,1309,2643,2.5,0.04161937192584184,0.114293198288658,Affordable,Affordable
31103131713,76,443,0.17155756207674944,True,375,1294,1520,2.9,0.24671052631578946,0.1964574898785425,Affordable,Affordable
31203135901,76,746,0.10187667560321716,True,415,1733,1597,1.9,0.2598622417031935,0.2504214633206493,Affordable,Affordable
11703133353,76,721,0.10540915395284327,True,440,1677,1387,1.2,0.3172314347512617,0.2790194664744052,Moderately_Affordable,Affordable
31004130412,76,738,0.10298102981029811,True,420,1820,2250,3.1,0.18666666666666668,0.18666666666666668,Affordable,Affordable
20604111703,76,432,0.17592592592592593,True,471,1961,2220,1.8,0.21216216216216216,0.20384615384615384,Affordable,Affordable
31304137551,76,649,0.11710323574730354,True,425,1880,2314,3.2,0.18366464995678478,0.18748753407353236,Affordable,Affordable
31105132506,76,520,0.14615384615384616,True,430,1975,2321,3.0,0.1852649719948298,0.1963676134292248,Affordable,Affordable
30202102710,76,717,0.10599721059972106,True,420,1950,2515,2.8,0.16699801192842942,0.17892644135188868,Affordable,Affordable
30909126305,75,706,0.10623229461756374,True,550,2000,1971,3.1,0.27904616945712835,0.23416461772626157,Affordable,Affordable
31106133111,75,713,0.10518934081346423,True,260,977,822,2.3,0.31630170316301703,0.2742841100505334,Moderately_Affordable,Affordable
30503111915,75,468,0.16025641025641027,True,500,1800,2171,1.8,0.2303086135421465,0.19133330971193707,Affordable,Affordable
31403139415,75,593,0.12647554806070826,True,400,1679,1899,2.9,0.210637177461822,0.20403451209138412,Affordable,Affordable
31106133214,75,588,0.12755102040816327,True,450,1800,2363,3.0,0.19043588658484978,0.17578697223216902,Affordable,Affordable
30502111605,75,740,0.10135135135135136,True,393,1970,2125,2.1,0.18494117647058825,0.21393665158371042,Affordable,Affordable
21305157922,75,690,0.10869565217391304,True,376,2052,2349,3.2,0.1600681140911026,0.20159151193633953,Affordable,Affordable
30910156107,75,669,0.11210762331838565,True,350,1625,1015,1.6,0.3448275862068966,0.3694581280788177,Moderately_Affordable,Moderately_Affordable
30305107428,75,668,0.1122754491017964,True,473,2167,2236,3.3,0.21153846153846154,0.22364799779826613,Affordable,Affordable
31001127110,75,725,0.10344827586206896,True,340,1300,1611,2.4,0.21104903786468032,0.186219739292365,Affordable,Affordable
31502140522,75,707,0.10608203677510608,True,218,1700,1890,2.3,0.11534391534391535,0.20757020757020758,Affordable,Affordable
31105132407,75,722,0.1038781163434903,True,550,2000,2319,2.8,0.23717119448037946,0.19902477858493384,Affordable,Affordable
31305137825,75,653,0.11485451761102604,True,350,1778,1023,2.2,0.3421309872922776,0.4010827881795624,Moderately_Affordable,Expensive
30305107308,75,560,0.13392857142857142,True,695,2071,1974,3.2,0.35207700101317124,0.24210895487491232,Moderately_Affordable,Affordable
31301136308,75,609,0.12315270935960591,True,310,1539,836,1.9,0.3708133971291866,0.42482517482517484,Moderately_Affordable,Expensive
31301136211,75,685,0.10948905109489052,True,393,1950,1569,2.9,0.25047801147227533,0.28680688336520077,Affordable,Affordable
11703133312,75,653,0.11485451761102604,True,505,2284,2045,1.4,0.2469437652811736,0.25773932668798194,Affordable,Affordable
31607154838,75,664,0.11295180722891567,True,405,1885,1593,2.6,0.2542372881355932,0.2730696798493409,Affordable,Affordable
12302143727,75,628,0.11942675159235669,True,390,1820,1321,2.8,0.2952308856926571,0.31794095382286147,Affordable,Moderately_Affordable
50601111052,75,675,0.1111111111111111,True,360,1822,2116,3.2,0.17013232514177692,0.1987058310309728,Affordable,Affordable
70201104511,75,684,0.10964912280701754,True,410,1733,2015,2.6,0.20347394540942929,0.1984729910288223,Affordable,Affordable
50605113810,75,712,0.10533707865168539,True,350,1733,1821,2.6,0.19220208676551345,0.21961728551514384,Affordable,Affordable
50604113603,74,603,0.12271973466003316,True,320,1603,1625,3.2,0.19692307692307692,0.22764497041420118,Affordable,Affordable
12002138739,74,687,0.10771470160116449,True,585,4800,3250,2.4,0.18,0.3408284023668639,Affordable,Moderately_Affordable
31302136618,74,706,0.1048158640226629,True,383,1560,1432,2.5,0.2674581005586592,0.25139664804469275,Affordable,Affordable
21602141326,74,587,0.1260647359454855,True,223,1350,1395,2.8,0.15985663082437276,0.22332506203473945,Affordable,Affordable
50705118840,74,582,0.12714776632302405,True,340,1921,1875,2.1,0.18133333333333335,0.23643076923076922,Affordable,Affordable
11603131309,74,682,0.10850439882697947,True,320,1452,1312,3.0,0.24390243902439024,0.2553939962476548,Affordable,Affordable
11703132924,74,665,0.11127819548872181,True,854,3250,4542,1.7,0.18802289740202555,0.16512549537648613,Affordable,Affordable
31603142807,74,440,0.16818181818181818,True,475,2167,1416,1.7,0.3354519774011299,0.35316166883963496,Moderately_Affordable,Moderately_Affordable
50102101205,74,541,0.1367837338262477,True,345,1600,2016,2.8,0.17113095238095238,0.18315018315018314,Affordable,Affordable
31106133422,74,632,0.11708860759493671,True,450,1950,2190,2.8,0.2054794520547945,0.2054794520547945,Affordable,Affordable
30906124713,74,487,0.15195071868583163,True,460,1733,1958,2.8,0.23493360572012256,0.20425080537440088,Affordable,Affordable
30601114235,74,628,0.1178343949044586,True,460,1727,1924,2.8,0.2390852390852391,0.20714057252518792,Affordable,Affordable
31305157507,74,570,0.12982456140350876,True,500,2253,2208,2.7,0.22644927536231885,0.23547240802675584,Affordable,Affordable
30907155601,74,475,0.15578947368421053,True,425,1950,2269,3.3,0.1873071837814015,0.1983252534156016,Affordable,Affordable
