SA1_CODE_2021,England_population,total_population,concentration_ratio,is_cluster
11203125208,71,632,0.11234177215189874,True
20802117924,71,574,0.12369337979094076,True
20803119029,71,486,0.14609053497942387,True
10703114146,71,648,0.1095679012345679,True
12401145221,71,490,0.14489795918367346,True
50302103814,71,656,0.10823170731707317,True
20803118615,71,661,0.10741301059001512,True
11801134525,71,520,0.13653846153846153,True
12203169310,71,584,0.12157534246575342,True
10201104308,71,621,0.1143317230273752,True
50401104523,71,567,0.12522045855379188,True
21105128016,71,686,0.10349854227405247,True
60104102305,71,660,0.10757575757575757,True
60103102010,71,699,0.10157367668097282,True
50606114321,71,427,0.16627634660421545,True
40601113618,71,572,0.12412587412587413,True
50701116310,71,567,0.12522045855379188,True
40103101333,71,454,0.15638766519823788,True
11802165319,71,650,0.10923076923076923,True
40105101930,71,617,0.11507293354943274,True
50902123611,71,584,0.12157534246575342,True
30901122730,71,671,0.10581222056631892,True
21202129919,71,645,0.11007751937984496,True
21105127424,71,441,0.16099773242630386,True
30501110714,71,565,0.1256637168141593,True
30907125130,71,495,0.14343434343434344,True
12403170738,71,571,0.1243432574430823,True
20801116920,71,706,0.10056657223796034,True
50903125003,71,509,0.13948919449901767,True
50603112728,71,494,0.1437246963562753,True
12002138740,71,562,0.12633451957295375,True
50607114709,71,383,0.185378590078329,True
10201103238,71,681,0.10425844346549193,True
60203105910,71,516,0.1375968992248062,True
60202105702,71,679,0.10456553755522828,True
10701113123,71,612,0.11601307189542484,True
31003128909,71,689,0.10304789550072568,True
21302134608,71,591,0.12013536379018612,True
12203142701,71,686,0.10349854227405247,True
31104157005,71,699,0.10157367668097282,True
11802165411,71,626,0.1134185303514377,True
31305137807,71,537,0.13221601489757914,True
21105128010,71,673,0.10549777117384844,True
21105128301,71,688,0.10319767441860465,True
50607114625,71,622,0.11414790996784566,True
11703132925,71,553,0.12839059674502712,True
40204104735,71,622,0.11414790996784566,True
40204104838,71,690,0.10289855072463767,True
30902123219,71,669,0.10612855007473841,True
20403106906,71,696,0.10201149425287356,True
31903151443,71,593,0.11973018549747048,True
20803119004,71,621,0.1143317230273752,True
40304107321,71,386,0.18393782383419688,True
30906124715,71,679,0.10456553755522828,True
11802156721,71,697,0.10186513629842181,True
50302129607,71,572,0.12412587412587413,True
30902123433,71,595,0.11932773109243698,True
30903123840,71,706,0.10056657223796034,True
50701116007,71,707,0.10042432814710042,True
20502108426,71,639,0.1111111111111111,True
40703117012,71,639,0.1111111111111111,True
50201102616,71,446,0.1591928251121076,True
40205105335,71,469,0.1513859275053305,True
31104156910,71,556,0.12769784172661872,True
12103141215,70,527,0.13282732447817835,True
10804161925,70,680,0.10294117647058823,True
31905152228,70,699,0.10014306151645208,True
31304137506,70,438,0.1598173515981735,True
21703147603,70,524,0.13358778625954199,True
11503130053,70,616,0.11363636363636363,True
50101100304,70,516,0.13565891472868216,True
30901122419,70,478,0.14644351464435146,True
40304108306,70,374,0.18716577540106952,True
30701117807,70,684,0.1023391812865497,True
30503112205,70,681,0.1027900146842878,True
20607113913,70,674,0.10385756676557864,True
50201102315,70,675,0.1037037037037037,True
20606151606,70,555,0.12612612612612611,True
11201123923,70,488,0.14344262295081966,True
11103122804,70,640,0.109375,True
30601114314,70,618,0.11326860841423948,True
11202124924,70,662,0.10574018126888217,True
40104101542,70,634,0.11041009463722397,True
50701115913,70,607,0.11532125205930807,True
21105128226,70,462,0.15151515151515152,True
51001126206,70,628,0.11146496815286625,True
50501107306,70,492,0.14227642276422764,True
20606113614,70,640,0.109375,True
11203155003,70,625,0.112,True
20301103605,70,609,0.11494252873563218,True
30908126012,70,663,0.10558069381598793,True
30503112509,70,503,0.13916500994035785,True
30910126720,70,603,0.11608623548922056,True
12101139942,70,684,0.1023391812865497,True
50603112918,70,562,0.12455516014234876,True
50902124303,70,688,0.10174418604651163,True
50501107814,70,547,0.12797074954296161,True
40302106316,70,602,0.11627906976744186,True
30301105122,70,661,0.1059001512859304,True
50102100711,70,695,0.10071942446043165,True
50701115314,70,563,0.12433392539964476,True
31401138227,70,688,0.10174418604651163,True
30908126224,70,621,0.11272141706924316,True
50102100512,70,436,0.16055045871559634,True
30401108303,70,671,0.10432190760059612,True
50704117816,70,657,0.106544901065449,True
40304108501,70,490,0.14285714285714285,True
30604116501,70,468,0.14957264957264957,True
12101168311,70,663,0.10558069381598793,True
21202145505,70,645,0.10852713178294573,True
50101129410,70,618,0.11326860841423948,True
50604113338,70,517,0.13539651837524178,True
12103140819,70,680,0.10294117647058823,True
50102125103,70,612,0.11437908496732026,True
11703163909,70,664,0.10542168674698796,True
30201102217,70,574,0.12195121951219512,True
21205132418,70,678,0.10324483775811209,True
20301103612,70,643,0.1088646967340591,True
11703132908,70,581,0.12048192771084337,True
11401127616,70,594,0.11784511784511785,True
21401137431,70,649,0.10785824345146379,True
10201103130,70,617,0.11345218800648298,True
60301106601,70,670,0.1044776119402985,True
50403129828,70,525,0.13333333333333333,True
40204104133,70,560,0.125,True
40601113602,70,554,0.1263537906137184,True
31608154913,70,584,0.11986301369863013,True
50606114237,70,434,0.16129032258064516,True
12202142003,70,609,0.11494252873563218,True
50605114133,70,545,0.12844036697247707,True
31003128910,70,599,0.11686143572621036,True
20903121536,70,613,0.11419249592169657,True
50901122609,70,525,0.13333333333333333,True
50901122603,70,638,0.109717868338558,True
50604113738,70,682,0.10263929618768329,True
12103141210,70,600,0.11666666666666667,True
31104132215,70,570,0.12280701754385964,True
31104156713,70,650,0.1076923076923077,True
12103141206,70,679,0.10309278350515463,True
40205105117,70,671,0.10432190760059612,True
60302106908,70,564,0.12411347517730496,True
12104141404,70,565,0.12389380530973451,True
11402128809,70,528,0.13257575757575757,True
50704118203,70,588,0.11904761904761904,True
10104102307,70,644,0.10869565217391304,True
30902123203,70,687,0.10189228529839883,True
50201102712,69,510,0.13529411764705881,True
50704118222,69,683,0.10102489019033675,True
12203169511,69,485,0.1422680412371134,True
21102126232,69,661,0.1043872919818457,True
11502129745,69,439,0.1571753986332574,True
80106106901,69,571,0.12084063047285463,True
20503109143,69,548,0.1259124087591241,True
21703147602,69,498,0.13855421686746988,True
40702117405,69,506,0.13636363636363635,True
31302136820,69,406,0.16995073891625614,True
10701113145,69,607,0.11367380560131796,True
20903121215,69,660,0.10454545454545454,True
31401138506,69,409,0.1687041564792176,True
30403109607,69,610,0.11311475409836065,True
10603112142,69,681,0.1013215859030837,True
40303106512,69,628,0.10987261146496816,True
10701113433,69,573,0.12041884816753927,True
21103126716,69,674,0.10237388724035608,True
21105127428,69,553,0.12477396021699819,True
50302104244,69,521,0.1324376199616123,True
21105128136,69,688,0.1002906976744186,True
12102140320,69,655,0.10534351145038168,True
20804119420,69,581,0.11876075731497418,True
12203142432,69,630,0.10952380952380952,True
20103101701,69,668,0.10329341317365269,True
50501108204,69,674,0.10237388724035608,True
20607114508,69,626,0.11022364217252396,True
31605143701,69,561,0.12299465240641712,True
11201124003,69,504,0.13690476190476192,True
50201102917,69,611,0.11292962356792144,True
12203169419,69,501,0.1377245508982036,True
11201124016,69,688,0.1002906976744186,True
30103102105,69,604,0.11423841059602649,True
40105101911,69,690,0.1,True
11703164034,69,505,0.13663366336633664,True
21401137305,69,406,0.16995073891625614,True
60203106208,69,514,0.13424124513618677,True
40204104437,69,661,0.1043872919818457,True
60203106407,69,610,0.11311475409836065,True
31304137409,69,642,0.10747663551401869,True
40202102845,69,447,0.15436241610738255,True
30103102018,69,664,0.10391566265060241,True
31603142728,69,653,0.10566615620214395,True
60202105304,69,448,0.15401785714285715,True
60303107403,69,557,0.12387791741472172,True
31105132401,69,411,0.1678832116788321,True
31603142528,69,669,0.1031390134529148,True
12001138502,69,555,0.12432432432432433,True
60102101004,69,415,0.16626506024096385,True
21105127803,69,613,0.11256117455138662,True
40502111710,69,451,0.15299334811529933,True
10704114815,69,653,0.10566615620214395,True
30906124830,69,551,0.12522686025408347,True
40601113621,69,549,0.12568306010928962,True
40304107907,69,495,0.1393939393939394,True
21201128950,69,520,0.1326923076923077,True
40201102646,69,445,0.1550561797752809,True
30908156008,69,544,0.12683823529411764,True
12203169522,69,522,0.13218390804597702,True
12303144618,69,445,0.1550561797752809,True
21105128617,69,689,0.10014513788098693,True
10804116447,69,551,0.12522686025408347,True
10804116414,69,571,0.12084063047285463,True
10105153918,69,635,0.10866141732283464,True
40205105345,69,436,0.15825688073394495,True
40205105329,69,409,0.1687041564792176,True
21301134045,69,607,0.11367380560131796,True
10804116213,69,561,0.12299465240641712,True
31904152037,69,610,0.11311475409836065,True
31003129012,69,515,0.13398058252427184,True
50605114030,69,495,0.1393939393939394,True
30102101321,69,461,0.14967462039045554,True
21401137418,69,597,0.11557788944723618,True
20801116822,69,549,0.12568306010928962,True
30103102140,69,618,0.11165048543689321,True
30907125632,69,520,0.1326923076923077,True
30504113527,69,584,0.11815068493150685,True
21203130816,69,610,0.11311475409836065,True
20102100902,69,533,0.1294559099437148,True
31902150914,69,642,0.10747663551401869,True
21302134111,69,638,0.10815047021943573,True
21401137104,69,568,0.12147887323943662,True
10802115917,69,486,0.1419753086419753,True
20202103015,69,686,0.10058309037900874,True
50704117833,69,502,0.13745019920318724,True
11401127211,69,620,0.11129032258064517,True
10603112126,68,512,0.1328125,True
30910156112,68,566,0.12014134275618374,True
30908155920,68,649,0.10477657935285054,True
11801134610,68,618,0.11003236245954692,True
20503109134,68,523,0.13001912045889102,True
20604111808,68,495,0.13737373737373737,True
12104141626,68,557,0.12208258527827648,True
12104141403,68,679,0.10014727540500737,True
60302107003,68,672,0.10119047619047619,True
21103126609,68,625,0.1088,True
31003128405,68,564,0.12056737588652482,True
30908155934,68,616,0.11038961038961038,True
50901123313,68,513,0.13255360623781676,True
21202129344,68,584,0.11643835616438356,True
12102140426,68,564,0.12056737588652482,True
50606114316,68,546,0.12454212454212454,True
21304135306,68,680,0.1,True
10202104458,68,657,0.1035007610350076,True
12401145210,68,625,0.1088,True
30102155001,68,570,0.11929824561403508,True
20803118505,68,515,0.13203883495145632,True
31904152112,68,623,0.10914927768860354,True
21105127711,68,549,0.12386156648451731,True
40504112804,68,643,0.1057542768273717,True
40102100506,68,543,0.1252302025782689,True
12203169524,68,644,0.10559006211180125,True
10703113816,68,648,0.10493827160493827,True
20802117903,68,579,0.11744386873920552,True
31305157532,68,517,0.13152804642166344,True
40402110003,68,617,0.11021069692058347,True
10401108106,68,544,0.125,True
30401108508,68,579,0.11744386873920552,True
50701115203,68,521,0.13051823416506717,True
50302129619,68,611,0.11129296235679215,True
11801133913,68,667,0.10194902548725637,True
11103122536,68,637,0.10675039246467818,True
20903120920,68,580,0.11724137931034483,True
11203155039,68,612,0.1111111111111111,True
11203125403,68,344,0.19767441860465115,True
50704117608,68,509,0.13359528487229863,True
11703133315,68,384,0.17708333333333334,True
30805153105,68,679,0.10014727540500737,True
31901149803,68,668,0.10179640718562874,True
30903124001,68,608,0.1118421052631579,True
50903124708,68,581,0.11703958691910499,True
50902124410,68,639,0.10641627543035993,True
11802157013,68,545,0.12477064220183487,True
50701116012,68,499,0.13627254509018036,True
50201102921,68,495,0.13737373737373737,True
50302103825,68,605,0.11239669421487604,True
10704154928,68,680,0.1,True
40101100108,68,657,0.1035007610350076,True
11801134410,68,595,0.11428571428571428,True
60104102209,68,577,0.11785095320623917,True
11302126012,68,647,0.10510046367851623,True
31605143818,68,625,0.1088,True
31001156419,68,519,0.13102119460500963,True
12403145932,68,377,0.18037135278514588,True
11801134113,68,576,0.11805555555555555,True
10802115810,68,583,0.11663807890222985,True
12103141051,68,540,0.1259259259259259,True
10801115227,68,653,0.10413476263399694,True
11703164730,68,529,0.1285444234404537,True
30102101222,68,521,0.13051823416506717,True
12102140643,68,645,0.10542635658914729,True
60105103202,68,631,0.10776545166402536,True
31004156506,68,672,0.10119047619047619,True
40204104115,68,463,0.1468682505399568,True
31304137607,68,599,0.11352253756260434,True
50703117010,68,627,0.10845295055821372,True
31605143405,68,514,0.13229571984435798,True
31602158019,68,539,0.1261595547309833,True
31603142530,68,561,0.12121212121212122,True
50403106506,68,608,0.1118421052631579,True
31106133422,68,632,0.10759493670886076,True
80109110205,68,547,0.12431444241316271,True
40703116411,67,585,0.11452991452991453,True
21402138144,67,547,0.12248628884826325,True
20503109131,67,523,0.12810707456978968,True
21402137919,67,657,0.1019786910197869,True
11402128911,67,589,0.11375212224108659,True
11402128910,67,648,0.10339506172839506,True
30907155614,67,557,0.12028725314183124,True
20801117007,67,561,0.11942959001782531,True
11501129159,67,473,0.1416490486257928,True
11501155307,67,533,0.12570356472795496,True
31606144420,67,600,0.11166666666666666,True
11501155501,67,595,0.11260504201680673,True
50403106602,67,614,0.10912052117263844,True
60401108415,67,575,0.11652173913043479,True
50301103509,67,375,0.17866666666666667,True
50503130513,67,582,0.11512027491408934,True
40401109217,67,659,0.10166919575113809,True
11801133918,67,431,0.1554524361948956,True
50102125409,67,605,0.11074380165289256,True
12602149835,67,589,0.11375212224108659,True
11703164808,67,595,0.11260504201680673,True
20605113426,67,595,0.11260504201680673,True
40401109607,67,531,0.12617702448210924,True
40501111210,67,654,0.10244648318042814,True
30401108308,67,643,0.104199066874028,True
50201102930,67,337,0.19881305637982197,True
11801134709,67,634,0.1056782334384858,True
50302103931,67,645,0.10387596899224806,True
50302103915,67,566,0.11837455830388692,True
30404110016,67,561,0.11942959001782531,True
50102101413,67,369,0.18157181571815717,True
50301103014,67,505,0.13267326732673268,True
40102100727,67,618,0.10841423948220065,True
40106102202,67,664,0.10090361445783133,True
30503112310,67,652,0.10276073619631902,True
31605143721,67,607,0.11037891268533773,True
50502108956,67,529,0.1266540642722117,True
31402157605,67,489,0.13701431492842536,True
31608154902,67,502,0.13346613545816732,True
11401128106,67,545,0.12293577981651377,True
12203142417,67,647,0.1035548686244204,True
10201103109,67,484,0.1384297520661157,True
10201103712,67,605,0.11074380165289256,True
40301105737,67,577,0.11611785095320624,True
30901122802,67,559,0.11985688729874776,True
11401127907,67,605,0.11074380165289256,True
50201102754,67,477,0.14046121593291405,True
80104104715,67,568,0.11795774647887323,True
10103101518,67,628,0.10668789808917198,True
60203105901,67,502,0.13346613545816732,True
50101100113,67,489,0.13701431492842536,True
50201102802,67,601,0.11148086522462562,True
12103141050,67,591,0.11336717428087986,True
12103141046,67,444,0.15090090090090091,True
60104102302,67,568,0.11795774647887323,True
40501111306,67,580,0.11551724137931034,True
50701115903,67,495,0.13535353535353536,True
10202104411,67,620,0.10806451612903226,True
21105128510,67,392,0.17091836734693877,True
50602112301,67,566,0.11837455830388692,True
50101129312,67,522,0.12835249042145594,True
50603113122,67,602,0.11129568106312292,True
21105127429,67,618,0.10841423948220065,True
50902123921,67,662,0.10120845921450151,True
30902123314,67,416,0.16105769230769232,True
11601130733,67,608,0.11019736842105263,True
50607114719,67,479,0.13987473903966596,True
50607114740,67,551,0.12159709618874773,True
40107102445,67,548,0.12226277372262774,True
60102100524,67,484,0.1384297520661157,True
21401137346,67,598,0.11204013377926421,True
40304108502,67,516,0.1298449612403101,True
31304137406,67,613,0.10929853181076672,True
40504112813,67,434,0.1543778801843318,True
40201102701,67,666,0.1006006006006006,True
21401137030,67,638,0.10501567398119123,True
12401145314,66,574,0.11498257839721254,True
12403146318,66,642,0.102803738317757,True
12802153613,66,650,0.10153846153846154,True
20403106931,66,652,0.10122699386503067,True
11501129160,66,599,0.11018363939899833,True
20503109140,66,472,0.13983050847457626,True
50403105603,66,574,0.11498257839721254,True
80101100806,66,650,0.10153846153846154,True
12403145930,66,657,0.1004566210045662,True
50402105327,66,386,0.17098445595854922,True
40703116428,66,633,0.10426540284360189,True
31904152034,66,557,0.118491921005386,True
31904151907,66,593,0.11129848229342328,True
31603142806,66,610,0.10819672131147541,True
30906124841,66,584,0.11301369863013698,True
12403145707,66,551,0.11978221415607986,True
31601141423,66,654,0.10091743119266056,True
50201102907,66,465,0.14193548387096774,True
12303144515,66,626,0.10543130990415335,True
50602111907,66,533,0.12382739212007504,True
30905124426,66,593,0.11129848229342328,True
30907125223,66,469,0.14072494669509594,True
11201123721,66,613,0.10766721044045677,True
12301143311,66,629,0.10492845786963434,True
10704115037,66,469,0.14072494669509594,True
50302103909,66,587,0.11243611584327087,True
40501111010,66,523,0.12619502868068833,True
50401104518,66,552,0.11956521739130435,True
21201155014,66,248,0.2661290322580645,True
11203125213,66,612,0.10784313725490197,True
20605113021,66,481,0.13721413721413722,True
20604112116,66,639,0.10328638497652583,True
40501111509,66,593,0.11129848229342328,True
50101129302,66,452,0.14601769911504425,True
11201124025,66,550,0.12,True
50902123906,66,610,0.10819672131147541,True
12002167411,66,551,0.11978221415607986,True
50302129709,66,624,0.10576923076923077,True
50903125007,66,449,0.14699331848552338,True
50902124311,66,571,0.11558669001751314,True
10402108515,66,564,0.11702127659574468,True
20202102818,66,629,0.10492845786963434,True
50102101601,66,528,0.125,True
31002128029,66,622,0.10610932475884244,True
30204104227,66,133,0.49624060150375937,True
30502111506,66,551,0.11978221415607986,True
20803118864,66,653,0.10107197549770292,True
20803118925,66,646,0.1021671826625387,True
10704114639,66,492,0.13414634146341464,True
10701113162,66,557,0.118491921005386,True
12401145504,66,584,0.11301369863013698,True
21001122803,66,530,0.12452830188679245,True
11201123746,66,629,0.10492845786963434,True
11202124929,66,476,0.13865546218487396,True
20606151616,66,495,0.13333333333333333,True
21202129352,66,437,0.15102974828375287,True
60104102307,66,643,0.1026438569206843,True
30202103407,66,556,0.11870503597122302,True
40701114402,66,573,0.11518324607329843,True
60105102701,66,565,0.1168141592920354,True
60105103104,66,561,0.11764705882352941,True
40201102519,66,504,0.13095238095238096,True
30901122634,66,551,0.11978221415607986,True
60105103203,66,655,0.10076335877862595,True
21303135204,66,649,0.1016949152542373,True
20605113012,66,563,0.1172291296625222,True
30102155112,66,397,0.16624685138539042,True
40504112711,66,375,0.176,True
50102100549,66,531,0.12429378531073447,True
40204104433,66,571,0.11558669001751314,True
10201103404,66,530,0.12452830188679245,True
60106103414,66,548,0.12043795620437957,True
60201103912,66,416,0.15865384615384615,True
50403130037,66,608,0.10855263157894737,True
50704118032,66,519,0.12716763005780346,True
12103140842,66,625,0.1056,True
21401137337,66,564,0.11702127659574468,True
21401137610,66,585,0.11282051282051282,True
10201102914,66,584,0.11301369863013698,True
21401137534,66,509,0.12966601178781925,True
30701117805,66,565,0.1168141592920354,True
20604150932,66,647,0.10200927357032458,True
11402128808,66,490,0.1346938775510204,True
11402128805,66,658,0.10030395136778116,True
60302107205,66,601,0.10981697171381032,True
10104102406,66,525,0.12571428571428572,True
10103101604,66,565,0.1168141592920354,True
60402109115,66,654,0.10091743119266056,True
40205105313,66,651,0.10138248847926268,True
10103101511,66,499,0.13226452905811623,True
40102100715,65,374,0.17379679144385027,True
50503109958,65,545,0.11926605504587157,True
21103145110,65,617,0.1053484602917342,True
11802157010,65,650,0.1,True
31601141431,65,470,0.13829787234042554,True
11501155831,65,644,0.10093167701863354,True
20502108428,65,544,0.11948529411764706,True
20604150933,65,646,0.10061919504643962,True
21004154028,65,611,0.10638297872340426,True
50602131101,65,644,0.10093167701863354,True
30204104230,65,621,0.10466988727858294,True
50601111208,65,573,0.11343804537521815,True
10703113814,65,534,0.12172284644194757,True
40303106618,65,502,0.1294820717131474,True
11401128318,65,595,0.1092436974789916,True
11401127614,65,403,0.16129032258064516,True
31802148120,65,574,0.1132404181184669,True
31401138307,65,521,0.12476007677543186,True
12403145903,65,595,0.1092436974789916,True
50603112501,65,600,0.10833333333333334,True
50603112801,65,444,0.1463963963963964,True
50302103827,65,608,0.1069078947368421,True
30601114002,65,605,0.10743801652892562,True
50103102007,65,583,0.11149228130360206,True
10704114820,65,639,0.10172143974960876,True
50705118701,65,565,0.11504424778761062,True
10701113432,65,590,0.11016949152542373,True
12503171305,65,640,0.1015625,True
12103140827,65,500,0.13,True
21401137120,65,606,0.10726072607260725,True
30103101511,65,399,0.16290726817042606,True
50704117714,65,645,0.10077519379844961,True
11703164824,65,490,0.1326530612244898,True
10804162019,65,608,0.1069078947368421,True
11203125049,65,636,0.10220125786163523,True
40205105021,65,578,0.11245674740484429,True
40205105114,65,440,0.14772727272727273,True
10104101802,65,548,0.11861313868613138,True
31301136344,65,282,0.23049645390070922,True
31104132224,65,629,0.10333863275039745,True
12103141152,65,459,0.14161220043572983,True
50604113450,65,626,0.10383386581469649,True
21402138304,65,638,0.10188087774294671,True
50604113701,65,559,0.11627906976744186,True
50604113626,65,632,0.10284810126582279,True
50604113623,65,411,0.15815085158150852,True
10103101608,65,617,0.1053484602917342,True
70101100226,65,611,0.10638297872340426,True
10701113130,65,587,0.11073253833049404,True
50503109813,65,495,0.13131313131313133,True
31603142533,65,498,0.13052208835341367,True
51104129221,65,345,0.18840579710144928,True
12202169116,65,604,0.1076158940397351,True
60104102214,65,573,0.11343804537521815,True
21203130821,65,554,0.11732851985559567,True
40304107714,65,583,0.11149228130360206,True
50607114623,65,625,0.104,True
11202124938,65,476,0.13655462184873948,True
12102140628,65,621,0.10466988727858294,True
11802156917,64,425,0.15058823529411763,True
11501155842,64,444,0.14414414414414414,True
11502129716,64,490,0.1306122448979592,True
31403139314,64,630,0.10158730158730159,True
11802157005,64,560,0.11428571428571428,True
12203169619,64,563,0.11367673179396093,True
31904152006,64,506,0.12648221343873517,True
50103101803,64,595,0.10756302521008404,True
30501110904,64,634,0.10094637223974763,True
30601113929,64,559,0.11449016100178891,True
50503130428,64,535,0.11962616822429907,True
50603112518,64,515,0.12427184466019417,True
50603112527,64,474,0.1350210970464135,True
51101127406,64,600,0.10666666666666667,True
50502108915,64,234,0.27350427350427353,True
20803118614,64,558,0.11469534050179211,True
50302103819,64,573,0.11169284467713787,True
30503112827,64,614,0.10423452768729642,True
60203106405,64,430,0.14883720930232558,True
21105128644,64,609,0.10509031198686371,True
50102100709,64,627,0.10207336523125997,True
30908156009,64,505,0.12673267326732673,True
11401127914,64,561,0.1140819964349376,True
20605151225,64,557,0.11490125673249552,True
11702132745,64,617,0.10372771474878444,True
50704118023,64,429,0.14918414918414918,True
50701116008,64,493,0.12981744421906694,True
40102100729,64,435,0.1471264367816092,True
30702117913,64,565,0.11327433628318584,True
20604111716,64,592,0.10810810810810811,True
10701113104,64,479,0.1336116910229645,True
10701113108,64,573,0.11169284467713787,True
10701113446,64,604,0.10596026490066225,True
50901122507,64,568,0.11267605633802817,True
50902123932,64,381,0.1679790026246719,True
30402108802,64,422,0.15165876777251186,True
11801133941,64,495,0.1292929292929293,True
50102100516,64,572,0.11188811188811189,True
20606151617,64,604,0.10596026490066225,True
20607114005,64,584,0.1095890410958904,True
20202103011,64,580,0.1103448275862069,True
30601113916,64,511,0.12524461839530332,True
30909154119,64,547,0.1170018281535649,True
31902150414,64,586,0.10921501706484642,True
40201102618,64,467,0.13704496788008566,True
31602141713,64,561,0.1140819964349376,True
30901122408,64,622,0.10289389067524116,True
20605151220,64,486,0.13168724279835392,True
40502111809,64,422,0.15165876777251186,True
60201105114,64,494,0.12955465587044535,True
50403130025,64,335,0.191044776119403,True
31302136602,64,558,0.11469534050179211,True
12103141004,64,601,0.1064891846921797,True
31602158016,64,632,0.10126582278481013,True
40102100738,64,499,0.1282565130260521,True
10106154209,64,600,0.10666666666666667,True
31105132325,64,288,0.2222222222222222,True
20503109111,64,612,0.10457516339869281,True
40701114830,64,526,0.12167300380228137,True
21402138530,64,554,0.11552346570397112,True
11203125456,64,451,0.1419068736141907,True
20403107002,64,454,0.14096916299559473,True
31103131146,64,217,0.29493087557603687,True
12102157824,64,585,0.1094017094017094,True
60104102603,64,565,0.11327433628318584,True
60105103121,64,578,0.11072664359861592,True
12103141112,64,516,0.12403100775193798,True
70101100508,64,434,0.14746543778801843,True
80109111006,64,628,0.10191082802547771,True
80108109204,64,635,0.10078740157480315,True
40304108311,63,611,0.10310965630114566,True
11402128608,63,612,0.10294117647058823,True
21103126516,63,544,0.11580882352941177,True
30902123016,63,555,0.11351351351351352,True
30402109013,63,509,0.1237721021611002,True
50502109701,63,529,0.11909262759924386,True
11103122819,63,591,0.1065989847715736,True
20103101409,63,537,0.11731843575418995,True
30602115203,63,598,0.10535117056856187,True
11201123813,63,426,0.14788732394366197,True
60401108418,63,586,0.1075085324232082,True
21203130804,63,616,0.10227272727272728,True
21402138526,63,575,0.10956521739130434,True
40501111203,63,411,0.15328467153284672,True
30101100322,63,581,0.10843373493975904,True
10104102704,63,553,0.11392405063291139,True
80101100506,63,397,0.15869017632241814,True
11702132736,63,563,0.11190053285968028,True
50102100904,63,552,0.11413043478260869,True
40402109929,63,539,0.11688311688311688,True
40501111209,63,460,0.13695652173913042,True
31401138223,63,579,0.10880829015544041,True
40104101644,63,596,0.10570469798657718,True
51001126602,63,617,0.10210696920583469,True
51003127238,63,466,0.1351931330472103,True
50702116627,63,316,0.19936708860759494,True
50901122808,63,516,0.12209302325581395,True
21105128418,63,469,0.13432835820895522,True
31606144406,63,579,0.10880829015544041,True
40205105110,63,594,0.10606060606060606,True
80107108240,63,459,0.13725490196078433,True
50403106503,63,619,0.10177705977382875,True
20605112805,63,629,0.10015898251192369,True
21105128221,63,359,0.17548746518105848,True
11203125038,63,522,0.1206896551724138,True
50607114731,63,470,0.13404255319148936,True
30907155328,63,514,0.122568093385214,True
40302106010,63,521,0.12092130518234165,True
10804116219,63,555,0.11351351351351352,True
31801146024,63,540,0.11666666666666667,True
50101100313,63,556,0.11330935251798561,True
12202169015,63,543,0.11602209944751381,True
30910126719,63,598,0.10535117056856187,True
40102100801,63,516,0.12209302325581395,True
21401137329,63,440,0.1431818181818182,True
11703132928,63,626,0.10063897763578275,True
11702132715,63,613,0.10277324632952692,True
11502129810,63,555,0.11351351351351352,True
40601113635,63,505,0.12475247524752475,True
12101168609,63,603,0.1044776119402985,True
20202102720,63,573,0.1099476439790576,True
20903121007,62,425,0.14588235294117646,True
10104102703,62,423,0.14657210401891252,True
10104101809,62,619,0.10016155088852989,True
31302157313,62,529,0.11720226843100189,True
21402138449,62,556,0.11151079136690648,True
80104104031,62,472,0.13135593220338984,True
31106133238,62,558,0.1111111111111111,True
50403129810,62,595,0.10420168067226891,True
40402110014,62,539,0.1150278293135436,True
12104168830,62,488,0.12704918032786885,True
30101100203,62,491,0.12627291242362526,True
10104102507,62,555,0.11171171171171171,True
70103103515,62,521,0.11900191938579655,True
12203169202,62,565,0.10973451327433628,True
20802117413,62,607,0.10214168039538715,True
40105101929,62,613,0.10114192495921696,True
10303107109,62,531,0.1167608286252354,True
50901123303,62,566,0.10954063604240283,True
30504113422,62,617,0.10048622366288493,True
40105101724,62,537,0.1154562383612663,True
21103145004,62,506,0.1225296442687747,True
20303104827,62,582,0.10652920962199312,True
50604113237,62,615,0.1008130081300813,True
20606151501,62,573,0.1082024432809773,True
20606151609,62,580,0.10689655172413794,True
12102140614,62,558,0.1111111111111111,True
30903124009,62,538,0.11524163568773234,True
12101168513,62,576,0.1076388888888889,True
50403106611,62,544,0.11397058823529412,True
12802153418,62,517,0.11992263056092843,True
60102101201,62,566,0.10954063604240283,True
60103101801,62,550,0.11272727272727273,True
40202102837,62,388,0.15979381443298968,True
20903121501,62,450,0.13777777777777778,True
60105103214,62,446,0.13901345291479822,True
50902123709,62,591,0.10490693739424704,True
10701113218,62,526,0.11787072243346007,True
11402128802,62,604,0.10264900662251655,True
21202129345,62,341,0.18181818181818182,True
12801160434,62,603,0.10281923714759536,True
20701114933,62,361,0.17174515235457063,True
21202129305,62,489,0.12678936605316973,True
21105128508,62,575,0.10782608695652174,True
40601113646,62,569,0.10896309314586995,True
50604113419,62,432,0.14351851851851852,True
30402108621,62,452,0.13716814159292035,True
50901123409,62,523,0.11854684512428298,True
40202103027,62,389,0.15938303341902313,True
40701114406,62,466,0.13304721030042918,True
